1642896000000,2412.18000000,2463.87000000,2398.03000000,2444.86000000,38889.29670000,1642903199999,94781794.64276500,74372,19920.50400000,48548198.98456600,0
1642903200000,2444.86000000,2448.68000000,2385.90000000,2416.68000000,31054.03640000,1642910399999,74942821.75721500,59933,14306.23290000,34501791.71107500,0
1642910400000,2416.68000000,2484.51000000,2407.08000000,2467.83000000,58985.20420000,1642917599999,143717291.39528700,98328,29010.96810000,70747448.05086800,0
1642917600000,2467.84000000,2502.32000000,2450.15000000,2487.83000000,47723.52590000,1642924799999,118276415.69783800,79307,25831.60160000,64046506.21467600,0
1642924800000,2487.84000000,2556.78000000,2477.00000000,2534.63000000,71353.83130000,1642931999999,179304559.48875800,123017,36523.51880000,91772155.28202000,0
1642932000000,2534.53000000,2537.72000000,2491.50000000,2498.26000000,47621.41180000,1642939199999,119947096.68472500,110491,22869.78670000,57597573.84342200,0
1642939200000,2498.26000000,2510.07000000,2481.34000000,2505.14000000,33897.12870000,1642946399999,84570898.04586900,83433,17655.77160000,44065120.15046600,0
1642946400000,2505.14000000,2518.27000000,2405.01000000,2432.49000000,61674.82190000,1642953599999,150763285.38632600,106988,28738.63280000,70249307.52601800,0
1642953600000,2432.49000000,2454.44000000,2415.74000000,2437.18000000,26420.62220000,1642960799999,64327794.15752200,53463,14120.64230000,34386082.95122500,0
1642960800000,2437.17000000,2446.40000000,2375.82000000,2384.01000000,42027.55440000,1642967999999,101211681.99027900,73581,20304.50360000,48905419.50125500,0
1642968000000,2384.01000000,2438.92000000,2370.80000000,2421.49000000,30789.54090000,1642975199999,74302196.08800200,56798,16193.60490000,39086536.23791300,0
1642975200000,2421.49000000,2547.65000000,2417.80000000,2539.01000000,90060.78690000,1642982399999,225550540.28048000,133944,55409.66370000,138749197.86101500,0
