1626485100000,94.57000000,95.06000000,94.57000000,94.77000000,544.75890000,1626485399999,51619.03129130,239,315.61733000,29883.01337890,0
1626485400000,94.76000000,94.76000000,94.16000000,94.16000000,533.71808000,1626485699999,50405.37493770,298,119.43071000,11279.37900780,0
1626485700000,94.15000000,94.27000000,93.82000000,93.85000000,502.61629000,1626485999999,47275.04865150,240,330.66698000,31113.81148420,0
1626486000000,93.82000000,93.82000000,93.07000000,93.18000000,861.17258000,1626486299999,80360.09045290,403,485.81638000,45320.28861770,0
1626486300000,93.16000000,93.57000000,93.10000000,93.43000000,457.69985000,1626486599999,42753.43813990,338,165.50654000,15455.26328010,0
1626486600000,93.48000000,93.62000000,93.02000000,93.08000000,470.59865000,1626486899999,43893.72664510,227,160.14862000,14929.44565020,0
1626486900000,93.11000000,93.25000000,92.19000000,92.97000000,4406.44764000,1626487199999,409105.64450550,1187,1183.46590000,109736.16207820,0
1626487200000,92.92000000,92.94000000,92.48000000,92.86000000,1122.42415000,1626487499999,103943.82811420,502,833.46584000,77171.31847240,0
1626487500000,92.84000000,92.84000000,92.48000000,92.75000000,750.42475000,1626487799999,69501.20520020,365,496.31204000,45966.56908360,0
1626487800000,92.75000000,92.75000000,92.25000000,92.49000000,857.75186000,1626488099999,79295.80861040,425,438.24691000,40507.60526530,0
1626488100000,92.48000000,92.82000000,92.45000000,92.71000000,710.87151000,1626488399999,65853.47780850,264,538.61138000,49903.08072530,0
1626488400000,92.73000000,92.82000000,92.26000000,92.53000000,495.64796000,1626488699999,45865.89143150,180,135.42790000,12531.86493300,0
1626488700000,92.52000000,92.54000000,92.28000000,92.44000000,285.85562000,1626488999999,26413.55114990,138,114.76045000,10603.10661700,0
1626489000000,92.42000000,93.05000000,92.35000000,92.81000000,590.06945000,1626489299999,54717.20143960,382,326.13217000,30235.56720310,0
1626489300000,92.84000000,93.16000000,92.68000000,93.16000000,414.30926000,1626489599999,38474.87599260,197,244.08380000,22677.72987370,0
1626489600000,93.14000000,93.53000000,92.83000000,93.40000000,951.24901000,1626489899999,88611.44520220,385,476.62528000,44405.76530560,0
1626489900000,93.42000000,93.49000000,93.20000000,93.26000000,331.06025000,1626490199999,30906.80478360,163,115.45214000,10776.78289020,0
1626490200000,93.20000000,93.20000000,92.47000000,92.56000000,1529.31854000,1626490499999,141895.37132580,531,736.40645000,68280.74920570,0
1626490500000,92.58000000,92.89000000,92.57000000,92.72000000,303.65621000,1626490799999,28168.21211860,144,95.34562000,8841.52817840,0
1626490800000,92.72000000,92.74000000,92.20000000,92.50000000,740.46202000,1626491099999,68454.60546020,347,410.97502000,37998.29896770,0
1626491100000,92.52000000,92.73000000,92.41000000,92.57000000,821.77730000,1626491399999,76074.74772350,305,452.23195000,41868.05007830,0
1626491400000,92.59000000,92.60000000,91.84000000,92.05000000,1767.09099000,1626491699999,162665.92740860,668,677.22893000,62325.07927480,0
1626491700000,92.04000000,92.96000000,92.04000000,92.95000000,1420.70781000,1626491999999,131616.54192080,515,838.35657000,77681.16266000,0
1626492000000,92.93000000,93.30000000,92.93000000,93.24000000,470.02129000,1626492299999,43772.01731970,263,211.72315000,19714.21592560,0
1626492300000,93.23000000,93.87000000,93.23000000,93.85000000,437.20018000,1626492599999,40868.15823980,306,294.38874000,27524.70448640,0
1626492600000,93.81000000,93.84000000,93.17000000,93.17000000,919.27800000,1626492899999,85993.34274370,407,181.30488000,16962.59758890,0
1626492900000,93.18000000,93.26000000,92.86000000,93.04000000,344.24208000,1626493199999,32018.63444680,179,222.01281000,20643.91912730,0
1626493200000,93.05000000,93.29000000,92.98000000,93.29000000,275.47150000,1626493499999,25655.09644530,186,164.79965000,15347.45347640,0
1626493500000,93.27000000,93.27000000,92.75000000,92.94000000,943.36812000,1626493799999,87640.16157900,392,565.38376000,52523.82563160,0
1626493800000,92.95000000,93.10000000,92.67000000,92.73000000,1085.73932000,1626494099999,100899.35413010,395,383.80987000,35667.90556060,0
1626494100000,92.73000000,92.84000000,92.67000000,92.79000000,220.98112000,1626494399999,20495.87359930,129,147.17045000,13650.16152740,0
1626494400000,92.74000000,93.16000000,92.66000000,92.70000000,906.71390000,1626494699999,84237.77726190,413,386.86674000,35935.15046080,0
1626494700000,92.71000000,92.72000000,92.28000000,92.33000000,590.87539000,1626494999999,54639.65337680,306,387.25929000,35809.67288390,0
1626495000000,92.34000000,92.60000000,92.28000000,92.44000000,341.69252000,1626495299999,31589.81584230,225,196.06937000,18126.80202830,0
1626495300000,92.42000000,92.96000000,92.42000000,92.74000000,320.03381000,1626495599999,29681.88347760,245,184.36238000,17095.21310430,0
1626495600000,92.79000000,92.94000000,92.61000000,92.67000000,288.57124000,1626495899999,26767.89456230,180,90.14644000,8360.52516930,0
1626495900000,92.68000000,92.90000000,92.56000000,92.81000000,516.90687000,1626496199999,47947.17617560,225,303.48185000,28150.77299210,0
1626496200000,92.82000000,93.26000000,92.76000000,93.19000000,524.20203000,1626496499999,48777.72266630,326,297.73513000,27703.63371700,0
1626496500000,93.17000000,93.44000000,93.04000000,93.33000000,264.79870000,1626496799999,24695.65859330,169,137.30525000,12802.08411550,0
1626496800000,93.33000000,93.37000000,93.10000000,93.22000000,333.92862000,1626497099999,31125.60966680,180,201.67001000,18795.62559150,0
1626497100000,93.27000000,93.27000000,92.81000000,92.84000000,474.75312000,1626497399999,44152.19227090,157,178.37264000,16591.07890810,0
1626497400000,92.80000000,93.22000000,92.78000000,93.07000000,280.71573000,1626497699999,26125.17846160,187,102.46245000,9529.88129010,0
1626497700000,93.07000000,93.14000000,92.98000000,93.04000000,280.15833000,1626497999999,26073.23818870,143,178.90591000,16651.09836430,0
1626498000000,93.06000000,93.42000000,92.96000000,93.29000000,219.58558000,1626498299999,20462.12768080,197,167.55194000,15614.17338060,0
1626498300000,93.29000000,93.51000000,93.24000000,93.50000000,808.21998000,1626498599999,75495.00954490,228,514.61328000,48069.23758520,0
1626498600000,93.48000000,93.61000000,93.30000000,93.54000000,454.35596000,1626498899999,42480.74693270,216,285.16268000,26663.19635020,0
1626498900000,93.57000000,93.88000000,93.53000000,93.88000000,379.16468000,1626499199999,35533.18383900,189,195.45204000,18311.20384590,0
1626499200000,93.88000000,94.09000000,93.82000000,94.09000000,325.60728000,1626499499999,30595.67980580,181,166.54582000,15652.89611650,0
1626499500000,94.09000000,94.12000000,93.89000000,94.02000000,787.60069000,1626499799999,74032.42474350,328,204.49395000,19224.21052050,0
1626499800000,94.03000000,94.16000000,93.95000000,94.13000000,159.97560000,1626500099999,15042.27863290,139,105.51400000,9921.79926500,0
1626500100000,94.12000000,94.12000000,93.94000000,94.08000000,729.74652000,1626500399999,68603.28675580,144,586.89907000,55173.52769190,0
1626500400000,94.07000000,94.07000000,93.81000000,93.82000000,354.25296000,1626500699999,33263.26713660,116,119.50559000,11221.69047250,0
1626500700000,93.85000000,93.92000000,93.63000000,93.75000000,200.88270000,1626500999999,18834.43617170,128,151.77600000,14231.31778990,0
1626501000000,93.73000000,93.87000000,93.58000000,93.61000000,261.70286000,1626501299999,24534.59932570,165,62.03111000,5816.59119940,0
1626501300000,93.63000000,93.92000000,93.63000000,93.80000000,197.38164000,1626501599999,18517.18533310,125,117.70317000,11040.57592490,0
1626501600000,93.80000000,93.95000000,93.51000000,93.54000000,265.47556000,1626501899999,24896.99272000,181,156.14662000,14645.21201690,0
1626501900000,93.59000000,93.83000000,93.58000000,93.81000000,234.34718000,1626502199999,21957.42519180,115,158.30785000,14832.71070740,0
1626502200000,93.82000000,93.95000000,93.69000000,93.94000000,421.13266000,1626502499999,39510.50103700,160,218.41051000,20493.31139170,0
1626502500000,93.91000000,93.93000000,93.60000000,93.92000000,357.68009000,1626502799999,33542.58280810,174,231.23355000,21682.84873740,0
1626502800000,93.93000000,93.94000000,93.79000000,93.85000000,349.74846000,1626503099999,32839.84103850,151,143.88413000,13508.49155010,0
1626503100000,93.82000000,93.88000000,93.75000000,93.84000000,185.35198000,1626503399999,17391.43575680,80,152.46136000,14305.41944790,0
1626503400000,93.84000000,94.21000000,93.84000000,94.13000000,475.87783000,1626503699999,44752.58936590,218,310.38925000,29187.04971890,0
1626503700000,94.12000000,94.13000000,93.80000000,93.95000000,207.92668000,1626503999999,19528.37968940,131,83.52996000,7842.44371660,0
1626504000000,93.96000000,94.15000000,93.93000000,94.11000000,197.96334000,1626504299999,18622.06267440,116,120.44671000,11330.01267060,0
1626504300000,94.15000000,94.28000000,94.05000000,94.12000000,142.45824000,1626504599999,13412.94790430,104,62.46067000,5881.49126860,0
1626504600000,94.11000000,94.18000000,94.01000000,94.10000000,134.27410000,1626504899999,12635.39827480,96,87.44178000,8228.94315530,0
1626504900000,94.09000000,94.24000000,94.04000000,94.17000000,132.11024000,1626505199999,12434.38372180,135,101.97166000,9597.41246630,0
1626505200000,94.18000000,94.20000000,94.05000000,94.06000000,178.15653000,1626505499999,16766.28710690,140,112.24500000,10563.17038730,0
1626505500000,94.07000000,94.14000000,93.84000000,93.84000000,252.62303000,1626505799999,23756.02646090,116,71.55684000,6730.67627040,0
1626505800000,93.84000000,93.88000000,93.54000000,93.70000000,514.17743000,1626506099999,48184.04175870,182,220.73990000,20687.06820910,0
1626506100000,93.67000000,93.67000000,93.38000000,93.52000000,596.35674000,1626506399999,55756.97670610,273,270.04358000,25241.69795260,0
1626506400000,93.52000000,93.75000000,93.46000000,93.63000000,102.36982000,1626506699999,9584.53928480,124,35.75114000,3346.58549650,0
1626506700000,93.56000000,93.81000000,93.47000000,93.49000000,944.10246000,1626506999999,88423.75025130,282,534.56399000,50084.18915860,0
1626507000000,93.46000000,93.81000000,93.46000000,93.75000000,169.55248000,1626507299999,15880.89933850,85,82.25749000,7698.41755480,0
1626507300000,93.76000000,93.82000000,93.53000000,93.55000000,147.90474000,1626507599999,13862.59580990,86,76.29737000,7152.23210110,0
1626507600000,93.56000000,93.80000000,93.52000000,93.68000000,105.49082000,1626507899999,9874.80886230,69,85.36914000,7990.35434720,0
1626507900000,93.70000000,93.98000000,93.66000000,93.85000000,290.06095000,1626508199999,27212.58890140,114,160.65768000,15085.48097980,0
1626508200000,93.88000000,93.92000000,93.61000000,93.68000000,290.17171000,1626508499999,27202.74450550,101,189.67061000,17784.41263920,0
1626508500000,93.67000000,93.91000000,93.67000000,93.83000000,840.98188000,1626508799999,78860.65971990,243,586.35703000,54977.98276480,0
1626508800000,93.84000000,93.84000000,93.12000000,93.12000000,1392.20657000,1626509099999,130210.03400390,452,512.72604000,47934.93367390,0
1626509100000,93.14000000,93.24000000,92.56000000,92.56000000,1217.66080000,1626509399999,112986.63312670,404,138.76501000,12903.26759930,0
1626509400000,92.55000000,92.70000000,92.46000000,92.52000000,594.15797000,1626509699999,55012.18613610,303,320.09651000,29641.63279610,0
1626509700000,92.50000000,93.33000000,92.50000000,93.21000000,1699.74261000,1626509999999,157996.94018810,526,1003.63443000,93323.35051510,0
1626510000000,93.23000000,93.44000000,93.07000000,93.10000000,180.60391000,1626510299999,16840.91956530,139,44.57415000,4156.68417000,0
1626510300000,93.09000000,93.15000000,92.89000000,92.93000000,513.96034000,1626510599999,47817.18206380,253,268.42975000,24971.72226940,0
1626510600000,92.92000000,93.15000000,92.70000000,93.15000000,265.22348000,1626510899999,24638.16516190,149,153.61415000,14269.31145120,0
1626510900000,93.16000000,94.37000000,92.97000000,94.37000000,1311.05881000,1626511199999,123081.51385210,635,732.22117000,68735.69872100,0
1626511200000,94.38000000,95.43000000,94.23000000,95.25000000,4126.32058000,1626511499999,391709.73673540,1537,2240.84700000,212794.92479220,0
1626511500000,95.26000000,95.84000000,95.26000000,95.44000000,2371.36498000,1626511799999,226565.45167430,915,1263.92059000,120763.57791950,0
1626511800000,95.42000000,95.42000000,94.92000000,95.08000000,1204.12608000,1626512099999,114596.10736960,489,388.17875000,36925.92694760,0
1626512100000,95.08000000,95.14000000,94.20000000,94.37000000,1111.86708000,1626512399999,105024.53131840,483,534.96614000,50539.56037690,0
1626512400000,94.37000000,94.60000000,94.02000000,94.17000000,1241.57217000,1626512699999,116977.89770150,446,514.36695000,48472.43802520,0
1626512700000,94.15000000,94.38000000,93.95000000,94.23000000,823.81549000,1626512999999,77561.50322800,335,438.32117000,41265.77609140,0
1626513000000,94.23000000,94.63000000,94.09000000,94.43000000,585.16982000,1626513299999,55222.33196740,288,288.49653000,27209.12309640,0
1626513300000,94.50000000,94.59000000,94.28000000,94.53000000,529.35827000,1626513599999,50002.41565420,292,342.97489000,32391.97342590,0
1626513600000,94.50000000,94.62000000,94.39000000,94.56000000,193.50099000,1626513899999,18285.63584260,136,118.29727000,11178.61472530,0
1626513900000,94.55000000,94.86000000,94.51000000,94.69000000,879.63434000,1626514199999,83266.99487150,408,468.19731000,44313.84808880,0
1626514200000,94.69000000,94.70000000,94.44000000,94.49000000,160.03208000,1626514499999,15126.24104730,154,110.11282000,10405.90412920,0
1626514500000,94.47000000,94.62000000,94.30000000,94.60000000,816.98615000,1626514799999,77196.76500150,303,558.56372000,52784.48111090,0
1626514800000,94.60000000,94.65000000,94.47000000,94.59000000,564.79784000,1626515099999,53399.98116040,137,136.49772000,12912.52759870,0
1626515100000,94.59000000,94.59000000,94.34000000,94.42000000,346.28811000,1626515399999,32702.03113530,162,193.80252000,18300.88308050,0
1626515400000,94.41000000,94.53000000,94.32000000,94.39000000,223.83441000,1626515699999,21138.27670400,138,75.52714000,7130.21080230,0
1626515700000,94.33000000,94.40000000,94.21000000,94.30000000,344.85351000,1626515999999,32523.45505300,189,109.52790000,10329.95334740,0
1626516000000,94.29000000,94.34000000,94.06000000,94.16000000,585.78053000,1626516299999,55168.43306720,236,301.00005000,28343.40377410,0
1626516300000,94.18000000,94.18000000,93.40000000,93.54000000,822.52607000,1626516599999,77028.52979350,393,251.83241000,23564.28475420,0
1626516600000,93.55000000,93.70000000,93.06000000,93.08000000,936.24938000,1626516899999,87352.59905570,589,416.53752000,38855.70344880,0
1626516900000,93.07000000,93.60000000,93.07000000,93.36000000,1494.00260000,1626517199999,139504.92557260,612,850.89547000,79476.92134360,0
1626517200000,93.37000000,93.55000000,93.25000000,93.25000000,444.26372000,1626517499999,41487.78326720,217,208.69996000,19483.83403800,0
1626517500000,93.28000000,93.28000000,92.76000000,92.99000000,603.16794000,1626517799999,56083.57678550,305,298.52587000,27745.27175870,0
1626517800000,92.99000000,93.30000000,92.99000000,93.21000000,341.24565000,1626518099999,31799.50096020,182,259.99690000,24231.62037300,0
1626518100000,93.25000000,93.28000000,93.05000000,93.14000000,182.25836000,1626518399999,16975.62165030,108,53.49142000,4983.77379790,0
1626518400000,93.14000000,93.20000000,92.86000000,93.16000000,766.27975000,1626518699999,71313.48963700,207,515.17456000,47961.88229830,0
