1652400000000,8.11000000,8.42000000,7.88000000,8.20000000,1085666.10000000,1652407199999,8818790.85040000,29208,487628.05000000,3971252.09430000,0
1652407200000,8.20000000,8.88000000,8.14000000,8.73000000,1070551.28000000,1652414399999,9074506.03090000,28750,521409.61000000,4420701.32640000,0
1652414400000,8.73000000,9.07000000,8.55000000,8.79000000,1045256.47000000,1652421599999,9186173.28730000,22912,513578.47000000,4514825.06720000,0
1652421600000,8.80000000,9.22000000,8.54000000,8.56000000,924188.76000000,1652428799999,8079461.53530000,18455,497832.23000000,4357736.60450000,0
1652428800000,8.56000000,8.98000000,8.56000000,8.78000000,520580.41000000,1652435999999,4569082.97180000,12845,256747.69000000,2253385.16640000,0
1652436000000,8.77000000,9.18000000,8.62000000,9.17000000,629403.54000000,1652443199999,5575922.36140000,12756,329191.13000000,2916957.33880000,0
1652443200000,9.18000000,9.34000000,8.96000000,9.29000000,1038184.44000000,1652450399999,9488467.10610000,19151,557271.28000000,5098482.57990000,0
1652450400000,9.29000000,9.48000000,9.01000000,9.16000000,829236.41000000,1652457599999,7703213.81620000,16989,408035.52000000,3792374.12950000,0
1652457600000,9.16000000,9.25000000,8.84000000,8.85000000,540208.03000000,1652464799999,4879195.64940000,11455,242082.77000000,2186275.72930000,0
1652464800000,8.85000000,9.03000000,8.77000000,8.97000000,318014.40000000,1652471999999,2836290.45520000,7288,169944.77000000,1516144.00350000,0
1652472000000,8.97000000,9.10000000,8.83000000,9.07000000,182961.31000000,1652479199999,1639300.22220000,4887,90949.27000000,814897.72170000,0
1652479200000,9.07000000,9.11000000,8.63000000,8.75000000,291389.98000000,1652486399999,2577627.07300000,8603,138253.51000000,1222841.86610000,0
