1666742400000,20079.02000000,20113.63000000,20078.99000000,20109.07000000,231.68169000,1666742459999,4656885.59487160,5106,117.99694000,2371607.41107540,0
1666742460000,20110.51000000,20129.36000000,20099.00000000,20119.10000000,474.12254000,1666742519999,9537719.63731120,7474,257.26042000,5175224.38255270,0
1666742520000,20119.10000000,20147.63000000,20116.11000000,20138.49000000,403.48375000,1666742579999,8122248.54468940,7191,218.24608000,4393385.77538410,0
1666742580000,20139.58000000,20151.04000000,20110.04000000,20117.11000000,350.24329000,1666742639999,7050685.23092510,7494,171.41576000,3450780.46241470,0
1666742640000,20117.11000000,20133.30000000,20087.76000000,20100.24000000,419.37495000,1666742699999,8434420.79023140,7865,180.95849000,3639210.26311130,0
1666742700000,20100.24000000,20103.79000000,20079.08000000,20081.89000000,205.58733000,1666742759999,4130311.83782480,5116,94.13050000,1891157.07339510,0
1666742760000,20082.88000000,20088.93000000,20074.03000000,20087.72000000,170.71049000,1666742819999,3427881.16943100,4017,82.38413000,1654366.42059550,0
1666742820000,20087.72000000,20088.77000000,20076.31000000,20080.89000000,150.03812000,1666742879999,3012885.10826620,3306,68.09666000,1367485.55796000,0
1666742880000,20080.89000000,20082.52000000,20065.12000000,20067.40000000,173.19572000,1666742939999,3476546.78621260,4153,77.60336000,1557771.41041870,0
1666742940000,20066.39000000,20071.92000000,20064.21000000,20065.00000000,141.67997000,1666742999999,2843195.70193460,3661,65.26948000,1309860.66931100,0
1666743000000,20065.00000000,20093.50000000,20063.16000000,20090.97000000,215.35488000,1666743059999,4323808.27748470,5047,135.27162000,2716013.61733830,0
1666743060000,20090.97000000,20091.72000000,20072.00000000,20073.12000000,134.94722000,1666743119999,2709772.35563360,3602,57.45575000,1153720.16935550,0
1666743120000,20073.10000000,20077.17000000,20062.93000000,20066.63000000,140.68337000,1666743179999,2823458.23103630,3432,65.31536000,1310917.29678090,0
1666743180000,20067.88000000,20068.25000000,20050.41000000,20061.22000000,214.15829000,1666743239999,4296032.23196150,4809,96.86931000,1943235.32086860,0
1666743240000,20061.21000000,20075.16000000,20055.33000000,20072.71000000,143.21065000,1666743299999,2873972.93550840,3559,94.10561000,1888573.74874910,0
1666743300000,20073.33000000,20103.58000000,20072.71000000,20099.09000000,272.78792000,1666743359999,5480910.68296680,6596,156.45807000,3143587.89740690,0
1666743360000,20099.09000000,20101.36000000,20092.69000000,20093.77000000,120.56322000,1666743419999,2422916.39295920,3275,54.56815000,1096681.74934530,0
1666743420000,20093.02000000,20105.73000000,20091.99000000,20102.07000000,138.47078000,1666743479999,2783328.49441100,3677,76.46087000,1536886.88823390,0
1666743480000,20101.15000000,20114.60000000,20101.00000000,20108.95000000,166.98377000,1666743539999,3357874.80750900,3999,89.56771000,1801102.85155170,0
1666743540000,20108.95000000,20154.80000000,20107.87000000,20137.52000000,794.49573000,1666743599999,15999911.63183020,12983,446.56369000,8992700.10192740,0
1666743600000,20138.62000000,20140.00000000,20097.37000000,20103.34000000,414.74676000,1666743659999,8344382.19486960,8039,170.30335000,3426710.32005590,0
1666743660000,20103.34000000,20116.92000000,20100.29000000,20110.46000000,189.80519000,1666743719999,3816746.40115370,4485,94.90393000,1908399.28873190,0
1666743720000,20110.46000000,20113.97000000,20103.60000000,20109.39000000,145.20866000,1666743779999,2919876.45411080,3823,70.16347000,1410889.85600860,0
1666743780000,20108.52000000,20117.04000000,20107.83000000,20114.52000000,133.42929000,1666743839999,2683575.14450420,3364,72.38778000,1455897.74590820,0
1666743840000,20114.52000000,20120.00000000,20101.60000000,20101.60000000,200.90929000,1666743899999,4040376.55485320,4299,104.87983000,2109316.73440760,0
1666743900000,20102.44000000,20104.27000000,20087.50000000,20096.09000000,199.60030000,1666743959999,4010994.62510410,5021,94.58754000,1900769.95151710,0
1666743960000,20096.00000000,20106.38000000,20094.88000000,20104.69000000,121.75855000,1666744019999,2447588.94964790,3235,62.26046000,1251571.05940530,0
1666744020000,20104.69000000,20106.36000000,20096.91000000,20102.94000000,71.71254000,1666744079999,1441523.18387090,2600,34.69322000,697392.20946920,0
1666744080000,20102.12000000,20115.79000000,20102.10000000,20109.83000000,170.18440000,1666744139999,3422640.92583690,4124,89.65847000,1803157.94051630,0
1666744140000,20109.83000000,20124.78000000,20105.66000000,20113.80000000,184.05145000,1666744199999,3702435.85002890,4506,96.40704000,1939417.83763700,0
1666744200000,20113.79000000,20135.68000000,20108.68000000,20121.37000000,294.73414000,1666744259999,5930648.12904910,6320,148.42700000,2986667.52130240,0
1666744260000,20120.37000000,20138.23000000,20108.23000000,20123.46000000,359.51486000,1666744319999,7234367.45573950,6678,203.09489000,4087132.92749380,0
1666744320000,20122.20000000,20123.46000000,20100.00000000,20109.07000000,182.18386000,1666744379999,3663670.94948550,4608,77.39297000,1556333.34529770,0
1666744380000,20109.07000000,20110.00000000,20097.99000000,20101.63000000,83.22941000,1666744439999,1673303.18651240,3087,34.76111000,698865.65399270,0
1666744440000,20102.51000000,20108.35000000,20085.46000000,20099.99000000,245.63015000,1666744499999,4936350.20659200,5835,111.86978000,2248233.31231170,0
1666744500000,20100.75000000,20108.77000000,20094.61000000,20106.65000000,105.03774000,1666744559999,2111579.33181500,3599,58.91404000,1184380.04903280,0
1666744560000,20107.71000000,20115.00000000,20105.05000000,20113.82000000,116.66042000,1666744619999,2346013.79944260,4168,65.19514000,1311078.31713390,0
1666744620000,20113.82000000,20120.00000000,20110.70000000,20119.33000000,125.68726000,1666744679999,2528392.25947720,3767,65.55541000,1318794.23997090,0
1666744680000,20119.33000000,20124.24000000,20110.41000000,20111.80000000,97.99368000,1666744739999,1971393.42609810,3008,46.39376000,933366.48491360,0
1666744740000,20111.80000000,20114.39000000,20103.21000000,20107.49000000,130.09045000,1666744799999,2615838.84013500,3448,56.52569000,1136611.77904560,0
1666744800000,20108.07000000,20124.70000000,20107.18000000,20120.10000000,151.08101000,1666744859999,3039589.92766390,3908,84.50130000,1700045.50712570,0
1666744860000,20120.10000000,20132.44000000,20119.61000000,20127.02000000,169.99845000,1666744919999,3421536.28428320,4232,78.67546000,1583507.79698900,0
1666744920000,20127.02000000,20128.18000000,20115.08000000,20124.33000000,179.44001000,1666744979999,3610849.52709450,4285,82.99545000,1670099.00647900,0
1666744980000,20123.32000000,20126.58000000,20120.01000000,20120.54000000,106.08741000,1666745039999,2134815.11511560,2698,36.81356000,740819.52416420,0
1666745040000,20120.54000000,20128.51000000,20118.07000000,20127.43000000,105.95150000,1666745099999,2132165.37153210,3518,61.99522000,1247624.31981530,0
1666745100000,20126.57000000,20134.29000000,20101.29000000,20106.95000000,275.64494000,1666745159999,5546549.37952440,5941,125.48303000,2524991.98743050,0
1666745160000,20106.95000000,20119.51000000,20104.62000000,20109.40000000,148.74685000,1666745219999,2991511.12110680,4107,82.16803000,1652511.13797960,0
1666745220000,20110.54000000,20116.19000000,20101.56000000,20108.19000000,107.66424000,1666745279999,2164888.31735960,3984,52.25578000,1050770.39711010,0
1666745280000,20107.06000000,20108.56000000,20088.44000000,20095.69000000,243.38405000,1666745339999,4891015.23411680,5232,102.01450000,2049965.15893620,0
1666745340000,20096.25000000,20116.00000000,20090.00000000,20113.46000000,182.18733000,1666745399999,3662584.85600400,4939,101.46148000,2039751.27074100,0
1666745400000,20113.53000000,20113.53000000,20105.36000000,20112.14000000,133.86364000,1666745459999,2691866.42858660,3632,68.16746000,1370802.33272240,0
1666745460000,20112.14000000,20125.93000000,20109.99000000,20122.31000000,198.91402000,1666745519999,4001975.67863660,4921,107.02100000,2153209.16614450,0
1666745520000,20122.31000000,20126.84000000,20120.30000000,20125.79000000,46.87330000,1666745579999,943301.82421240,2273,27.37609000,550934.88066000,0
1666745580000,20125.79000000,20131.44000000,20120.26000000,20122.18000000,122.94318000,1666745639999,2474498.76246170,3463,64.87144000,1305711.25685430,0
1666745640000,20122.18000000,20137.89000000,20121.06000000,20127.80000000,178.96036000,1666745699999,3602544.88896820,4413,89.65059000,1804709.34599050,0
1666745700000,20127.81000000,20143.00000000,20127.04000000,20139.66000000,182.12988000,1666745759999,3667433.24964490,4466,114.84897000,2312669.23305960,0
1666745760000,20139.66000000,20163.26000000,20136.73000000,20156.25000000,340.81668000,1666745819999,6868066.05455140,7671,203.74717000,4105768.19817980,0
1666745820000,20155.37000000,20175.99000000,20144.23000000,20170.32000000,332.70006000,1666745879999,6708649.65063880,7642,174.11753000,3511022.26290180,0
1666745880000,20169.52000000,20173.43000000,20153.87000000,20157.21000000,259.35267000,1666745939999,5229328.78975060,5785,122.54249000,2470836.55398870,0
1666745940000,20158.08000000,20169.07000000,20154.32000000,20167.02000000,122.83138000,1666745999999,2476294.52023770,3283,69.31712000,1397471.45448420,0
