15:31:28,140	0.000000	21850.92
15:31:28,141	-0.026818	21845.06
15:31:28,153	0.000000	21845.06
15:31:28,156	0.000000	21845.06
15:31:28,156	-0.038910	21836.56
15:31:28,196	0.038971	21845.07
15:31:28,202	0.000000	21845.07
15:31:28,203	0.000000	21845.07
15:31:28,209	0.000000	21845.07
15:31:28,214	-0.038956	21836.56
15:31:28,214	-0.051015	21825.42
15:31:28,214	-0.008064	21823.66
15:31:28,214	-0.012143	21821.01
15:31:28,231	0.091288	21840.93
15:31:28,231	0.018955	21845.07
15:31:28,231	0.017258	21848.84
15:31:28,232	0.000000	21848.84
15:31:28,234	0.000000	21848.84
15:31:28,243	-0.036203	21840.93
15:31:28,246	-0.052241	21829.52
15:31:28,259	0.000000	21829.52
15:31:28,262	0.033166	21836.76
15:31:28,262	0.019096	21840.93
15:31:28,262	0.036216	21848.84
15:31:28,269	-0.001556	21848.5
15:31:28,269	0.000000	21848.5
15:31:28,272	-0.107971	21824.91
15:31:28,272	-0.002520	21824.36
15:31:28,273	0.110610	21848.5
15:31:28,287	0.000000	21848.5
15:31:28,309	-0.018811	21844.39
15:31:28,313	-0.089130	21824.92
15:31:28,349	0.089164	21844.38
15:31:28,349	-0.023622	21839.22
15:31:28,353	0.000000	21839.22
15:31:28,353	0.000000	21839.22
15:31:28,354	0.000000	21839.22
15:31:28,358	0.000000	21839.22
15:31:28,360	0.000046	21839.23
15:31:28,362	0.000000	21839.23
15:31:28,362	0.000000	21839.23
15:31:28,367	0.000000	21839.23
15:31:28,390	0.010898	21841.61
15:31:28,398	-0.007371	21840
15:31:28,407	0.000000	21840
15:31:28,450	0.004945	21841.08
15:31:28,450	0.002427	21841.61
15:31:28,459	0.000000	21841.61
15:31:28,460	0.000000	21841.61
15:31:28,461	0.000000	21841.61
15:31:28,461	0.012682	21844.38
15:31:28,461	0.000000	21844.38
15:31:28,461	0.018815	21848.49
15:31:28,461	0.000046	21848.5
15:31:28,461	0.001556	21848.84
15:31:28,461	0.009474	21850.91
15:31:28,461	0.000046	21850.92
15:31:28,461	0.013638	21853.9
15:31:28,461	0.024343	21859.22
15:31:28,461	0.002425	21859.75
15:31:28,461	0.001738	21860.13
15:31:28,463	-0.095608	21839.23
15:31:28,465	0.000000	21839.23
15:31:28,466	0.095699	21860.13
15:31:28,466	-0.095608	21839.23
15:31:28,469	0.050505	21850.26
15:31:28,469	0.045171	21860.13
15:31:28,469	0.000366	21860.21
15:31:28,470	-0.051189	21849.02
15:31:28,471	-0.044808	21839.23
15:31:28,471	-0.000046	21839.22
15:31:28,475	0.044873	21849.02
15:31:28,475	-0.044853	21839.22
15:31:28,482	0.037364	21847.38
15:31:28,482	0.007507	21849.02
15:31:28,482	0.033777	21856.4
15:31:28,482	0.017432	21860.21
15:31:28,482	0.000046	21860.22
15:31:28,485	-0.010476	21857.93
15:31:28,485	0.010477	21860.22
15:31:28,485	0.000274	21860.28
15:31:28,485	0.000091	21860.3
15:31:28,485	0.001189	21860.56
15:31:28,485	0.005718	21861.81
15:31:28,485	0.002424	21862.34
15:31:28,485	0.005169	21863.47
15:31:28,485	0.007044	21865.01
15:31:28,485	0.005717	21866.26
15:31:28,485	0.001875	21866.67
15:31:28,485	0.000046	21866.68
15:31:28,485	0.002058	21867.13
15:31:28,485	0.000046	21867.14
15:31:28,489	-0.085334	21848.48
15:31:28,493	0.075017	21864.87
15:31:28,505	0.000000	21864.87
15:31:28,525	-0.053145	21853.25
15:31:28,525	0.005537	21854.46
15:31:28,525	0.047633	21864.87
15:31:28,525	0.010382	21867.14
15:31:28,525	-0.077559	21850.18
15:31:28,527	0.077619	21867.14
15:31:28,536	0.000000	21867.14
15:31:28,537	0.000000	21867.14
15:31:28,537	0.000000	21867.14
15:31:28,551	-0.008506	21865.28
15:31:28,576	-0.030093	21858.7
15:31:28,576	0.023835	21863.91
15:31:28,576	-0.062752	21850.19
15:31:28,583	0.016979	21853.9
15:31:28,583	-0.016976	21850.19
15:31:28,583	-0.000046	21850.18
15:31:28,583	-0.007734	21848.49
15:31:28,583	-0.000000	21848.49
15:31:28,583	-0.000046	21848.48
15:31:28,590	0.000000	21848.48
15:31:28,595	0.070623	21863.91
15:31:28,598	-0.024881	21858.47
15:31:28,598	-0.045703	21848.48
15:31:28,598	-0.015745	21845.04
15:31:28,598	-0.018677	21840.96
15:31:28,598	-0.007921	21839.23
15:31:28,599	0.000000	21839.23
15:31:28,599	-0.000046	21839.22
15:31:28,599	-0.007143	21837.66
15:31:28,600	0.000000	21837.66
15:31:28,600	-0.005037	21836.56
15:31:28,600	-0.000550	21836.44
15:31:28,600	-0.010029	21834.25
15:31:28,602	0.000000	21834.25
15:31:28,622	0.000000	21834.25
15:31:28,622	0.000000	21834.25
15:31:28,649	0.000046	21834.26
15:31:28,650	0.000000	21834.26
15:31:28,652	-0.000046	21834.25
15:31:28,652	0.000046	21834.26
15:31:28,652	0.000000	21834.26
15:31:28,665	0.000000	21834.26
15:31:28,706	0.125582	21861.68
15:31:28,715	-0.078768	21844.46
15:31:28,715	-0.040559	21835.6
15:31:28,716	0.040622	21844.47
15:31:28,716	0.000000	21844.47
15:31:28,718	0.063494	21858.34
15:31:28,718	-0.039481	21849.71
15:31:28,718	-0.064578	21835.6
15:31:28,718	0.000000	21835.6
15:31:28,718	0.000000	21835.6
15:31:28,718	0.000000	21835.6
15:31:28,720	0.119438	21861.68
15:31:28,720	0.009743	21863.81
15:31:28,721	-0.129026	21835.6
15:31:28,728	0.040622	21844.47
15:31:28,752	0.000000	21844.47
15:31:28,766	0.000000	21844.47
15:31:28,769	0.000000	21844.47
15:31:28,797	0.005036	21845.57
15:31:28,797	-0.001144	21845.32
15:31:28,797	-0.003754	21844.5
15:31:28,806	0.000000	21844.5
15:31:28,816	0.004944	21845.58
15:31:28,820	-0.000000	21845.58
15:31:28,822	-0.000000	21845.58
15:31:28,823	-0.000000	21845.58
15:31:28,825	-0.000000	21845.58
15:31:28,825	0.007507	21847.22
15:31:28,826	-0.012450	21844.5
15:31:28,831	0.012452	21847.22
15:31:28,835	0.000000	21847.22
15:31:28,839	0.000000	21847.22
15:31:28,844	-0.012404	21844.51
15:31:28,851	-0.024125	21839.24
15:31:28,851	-0.000962	21839.03
15:31:28,853	0.014698	21842.24
15:31:28,856	-0.014651	21839.04
15:31:28,857	0.014653	21842.24
15:31:28,857	-0.000000	21842.24
15:31:28,858	-0.001923	21841.82
15:31:28,858	-0.012774	21839.03
15:31:28,858	-0.015660	21835.61
15:31:28,858	-0.000046	21835.6
15:31:28,858	-0.006137	21834.26
15:31:28,858	-0.000046	21834.25
15:31:28,858	0.000000	21834.25
15:31:28,858	0.000000	21834.25
15:31:28,858	-0.000046	21834.24
15:31:28,858	-0.006000	21832.93
15:31:28,858	-0.013420	21830
15:31:28,858	-0.001557	21829.66
15:31:28,858	-0.000779	21829.49
15:31:28,858	-0.010353	21827.23
15:31:28,858	-0.002932	21826.59
15:31:28,858	-0.007651	21824.92
15:31:28,858	-0.002520	21824.37
15:31:28,858	0.000000	21824.37
15:31:28,858	0.000000	21824.37
15:31:28,858	-0.002245	21823.88
15:31:28,858	-0.000092	21823.86
15:31:28,858	-0.013013	21821.02
15:31:28,858	-0.000046	21821.01
15:31:28,858	-0.004308	21820.07
15:31:28,858	-0.001146	21819.82
15:31:28,858	-0.000046	21819.81
15:31:28,858	-0.004308	21818.87
15:31:28,858	-0.000183	21818.83
15:31:28,858	-0.000046	21818.82
15:31:28,858	-0.012925	21816
15:31:28,864	0.067244	21830.67
15:31:28,868	0.000000	21830.67
15:31:28,870	0.000000	21830.67
15:31:28,877	0.000000	21830.67
15:31:28,877	0.039303	21839.25
15:31:28,877	0.000000	21839.25
15:31:28,877	0.013691	21842.24
15:31:28,880	-0.002793	21841.63
15:31:28,882	0.000000	21841.63
15:31:28,882	0.002747	21842.23
15:31:28,882	0.000046	21842.24
15:31:28,895	-0.027103	21836.32
15:31:28,904	0.027111	21842.24
15:31:28,926	-0.000000	21842.24
15:31:28,932	-0.000000	21842.24
15:31:28,936	-0.000000	21842.24
15:31:28,936	0.010347	21844.5
15:31:28,943	0.000000	21844.5
15:31:28,943	0.012452	21847.22
15:31:28,943	0.000000	21847.22
15:31:28,954	-0.009704	21845.1
15:31:28,956	0.009705	21847.22
15:31:28,958	0.000000	21847.22
15:31:28,959	-0.000046	21847.21
15:31:28,959	-0.000641	21847.07
15:31:28,959	0.000000	21847.07
15:31:28,959	0.000000	21847.07
15:31:28,959	-0.009017	21845.1
15:31:28,959	-0.013092	21842.24
15:31:28,959	-0.000000	21842.24
15:31:28,959	-0.000046	21842.23
15:31:28,959	0.000000	21842.23
15:31:28,959	-0.013231	21839.34
15:31:28,959	-0.001511	21839.01
15:31:28,959	-0.027977	21832.9
15:31:28,959	-0.000046	21832.89
15:31:28,959	0.000000	21832.89
15:31:28,959	-0.000046	21832.88
15:31:28,959	-0.014703	21829.67
15:31:28,959	-0.000596	21829.54
15:31:28,959	-0.002107	21829.08
15:31:28,959	-0.003344	21828.35
15:31:28,959	-0.056532	21816.01
15:31:28,959	0.000000	21816.01
15:31:28,959	-0.000046	21816
15:31:28,962	0.000000	21816
15:31:28,964	0.105473	21839.01
15:31:28,964	0.027611	21845.04
15:31:28,964	0.006592	21846.48
15:31:28,964	0.003387	21847.22
15:31:28,965	0.005859	21848.5
15:31:28,966	0.000000	21848.5
15:31:28,966	0.000000	21848.5
15:31:28,966	0.005950	21849.8
15:31:28,966	0.002334	21850.31
15:31:28,966	0.002288	21850.81
15:31:28,966	0.016292	21854.37
15:31:28,966	0.000000	21854.37
15:31:28,987	-0.042692	21845.04
15:31:28,993	0.059602	21858.06
15:31:28,993	0.000595	21858.19
15:31:28,993	0.009745	21860.32
15:31:28,993	0.012809	21863.12
15:31:28,993	0.003156	21863.81
15:31:28,993	0.007501	21865.45
15:31:28,993	0.000640	21865.59
15:31:28,993	0.000869	21865.78
15:31:28,993	0.000000	21865.78
15:31:28,993	0.000046	21865.79
15:31:29,019	-0.077564	21848.83
15:31:29,019	0.077624	21865.79
15:31:29,023	-0.080903	21848.1
15:31:29,028	0.055886	21860.31
15:31:29,028	-0.055855	21848.1
15:31:29,028	0.080968	21865.79
15:31:29,035	0.000000	21865.79
15:31:29,044	0.000000	21865.79
15:31:29,047	-0.080857	21848.11
15:31:29,047	-0.000046	21848.1
15:31:29,047	-0.061882	21834.58
15:31:29,047	-0.007694	21832.9
15:31:29,047	-0.000504	21832.79
15:31:29,047	-0.017084	21829.06
15:31:29,047	-0.000779	21828.89
15:31:29,047	-0.030739	21822.18
15:31:29,054	-0.025020	21816.72
15:31:29,054	0.229411	21866.77
15:31:29,064	-0.098643	21845.2
15:31:29,090	0.098740	21866.77
15:31:29,094	0.000000	21866.77
15:31:29,096	0.000000	21866.77
15:31:29,101	0.000000	21866.77
15:31:29,117	-0.000046	21866.76
15:31:29,123	0.000000	21866.76
15:31:29,123	0.000000	21866.76
15:31:29,123	0.001738	21867.14
15:31:29,123	0.000000	21867.14
15:31:29,123	0.000000	21867.14
15:31:29,126	0.000000	21867.14
15:31:29,133	0.002424	21867.67
15:31:29,134	0.000000	21867.67
15:31:29,134	0.004299	21868.61
15:31:29,134	0.002103	21869.07
15:31:29,134	0.001326	21869.36
15:31:29,134	0.001509	21869.69
15:31:29,134	0.002195	21870.17
15:31:29,134	0.001692	21870.54
15:31:29,134	0.000091	21870.56
15:31:29,134	0.004710	21871.59
15:31:29,134	0.000046	21871.6
15:31:29,134	0.001280	21871.88
15:31:29,134	0.000046	21871.89
15:31:29,138	0.009464	21873.96
15:31:29,138	-0.092073	21853.82
15:31:29,141	0.000000	21853.82
15:31:29,142	0.092158	21873.96
15:31:29,142	0.002469	21874.5
15:31:29,145	0.000000	21874.5
15:31:29,153	0.000000	21874.5
15:31:29,155	-0.000046	21874.49
15:31:29,155	-0.011932	21871.88
15:31:29,155	-0.014996	21868.6
15:31:29,155	-0.067540	21853.83
15:31:29,156	-0.000000	21853.83
15:31:29,159	-0.000000	21853.83
15:31:29,159	-0.000046	21853.82
15:31:29,159	-0.000046	21853.81
15:31:29,159	-0.033495	21846.49
15:31:29,161	0.074612	21862.79
15:31:29,165	-0.008599	21860.91
15:31:29,165	0.008600	21862.79
15:31:29,165	-0.074556	21846.49
15:31:29,168	0.081935	21864.39
15:31:29,168	0.046240	21874.5
15:31:29,168	-0.128049	21846.49
15:31:29,171	0.128213	21874.5
15:31:29,171	0.000549	21874.62
15:31:29,171	0.000000	21874.62
15:31:29,171	0.001737	21875
15:31:29,171	0.000000	21875
15:31:29,171	0.001554	21875.34
15:31:29,171	0.001463	21875.66
15:31:29,171	0.006491	21877.08
15:31:29,176	-0.139827	21846.49
15:31:29,177	0.029158	21852.86
15:31:29,187	0.000000	21852.86
15:31:29,197	0.000000	21852.86
15:31:29,208	-0.005217	21851.72
15:31:29,221	0.000000	21851.72
15:31:29,225	-0.007871	21850
15:31:29,232	0.007872	21851.72
15:31:29,232	0.068828	21866.76
15:31:29,258	-0.076646	21850
15:31:29,261	0.000000	21850
15:31:29,263	0.007826	21851.71
15:31:29,274	-0.005949	21850.41
15:31:29,274	-0.001831	21850.01
15:31:29,276	0.007185	21851.58
15:31:29,276	0.000595	21851.71
15:31:29,281	0.046129	21861.79
15:31:29,283	-0.046154	21851.7
15:31:29,283	-0.000137	21851.67
15:31:29,285	0.044299	21861.35
15:31:29,285	0.002013	21861.79
15:31:29,285	0.022734	21866.76
15:31:29,301	0.047195	21877.08
15:31:29,301	0.002514	21877.63
15:31:29,301	0.006811	21879.12
15:31:29,301	0.001737	21879.5
15:31:29,301	0.014717	21882.72
15:31:29,301	0.004570	21883.72
15:31:29,301	0.009276	21885.75
15:31:29,301	0.001919	21886.17
15:31:29,301	0.003473	21886.93
15:31:29,311	0.000000	21886.93
15:31:29,312	0.000000	21886.93
15:31:29,321	0.000000	21886.93
15:31:29,329	0.000000	21886.93
15:31:29,330	0.000000	21886.93
15:31:29,333	-0.051218	21875.72
15:31:29,333	0.051244	21886.93
15:31:29,352	0.000000	21886.93
15:31:29,371	0.000000	21886.93
15:31:29,371	0.003290	21887.65
15:31:29,371	0.001599	21888
15:31:29,371	0.002787	21888.61
15:31:29,371	0.008498	21890.47
15:31:29,371	0.005299	21891.63
15:31:29,371	0.014161	21894.73
15:31:29,371	0.001507	21895.06
15:31:29,371	0.000776	21895.23
15:31:29,371	0.001324	21895.52
15:31:29,371	0.001964	21895.95
15:31:29,371	0.000137	21895.98
15:31:29,371	0.002101	21896.44
15:31:29,371	0.015482	21899.83
15:31:29,371	0.000776	21900
15:31:29,371	0.000000	21900
15:31:29,371	0.001050	21900.23
15:31:29,371	0.003151	21900.92
15:31:29,371	0.000639	21901.06
15:31:29,371	0.000365	21901.14
15:31:29,378	-0.037441	21892.94
15:31:29,378	-0.078655	21875.72
15:31:29,388	0.000000	21875.72
15:31:29,393	0.000000	21875.72
15:31:29,397	0.000000	21875.72
15:31:29,398	0.000000	21875.72
15:31:29,399	0.000000	21875.72
15:31:29,402	0.000000	21875.72
15:31:29,407	0.000000	21875.72
15:31:29,407	-0.008183	21873.93
15:31:29,407	-0.031042	21867.14
15:31:29,407	-0.014817	21863.9
15:31:29,408	0.000000	21863.9
15:31:29,408	-0.004116	21863
15:31:29,408	-0.004986	21861.91
15:31:29,408	-0.000366	21861.83
15:31:29,408	-0.009880	21859.67
15:31:29,408	-0.036551	21851.68
15:31:29,408	-0.000046	21851.67
15:31:29,408	-0.006270	21850.3
15:31:29,408	-0.001281	21850.02
15:31:29,430	0.080732	21867.66
15:31:29,430	0.000000	21867.66
15:31:29,440	0.000000	21867.66
15:31:29,442	0.010701	21870
15:31:29,454	0.000000	21870
15:31:29,461	0.000000	21870
15:31:29,461	0.051898	21881.35
15:31:29,461	0.001782	21881.74
15:31:29,461	0.001097	21881.98
15:31:29,461	0.012019	21884.61
15:31:29,461	0.075487	21901.13
15:31:29,461	0.000913	21901.33
15:31:29,461	0.000183	21901.37
15:31:29,461	0.004201	21902.29
15:31:29,461	0.000046	21902.3
15:31:29,461	0.005342	21903.47
15:31:29,461	0.004155	21904.38
15:31:29,461	0.002465	21904.92
15:31:29,461	0.011367	21907.41
15:31:29,461	0.002100	21907.87
15:31:29,461	0.000228	21907.92
15:31:29,461	0.004793	21908.97
15:31:29,464	0.000000	21908.97
15:31:29,488	-0.188553	21867.66
15:31:29,488	0.000000	21867.66
15:31:29,496	0.000000	21867.66
15:31:29,496	-0.013124	21864.79
15:31:29,496	-0.030003	21858.23
15:31:29,497	0.128235	21886.26
15:31:29,497	-0.049620	21875.4
15:31:29,498	0.049645	21886.26
15:31:29,498	0.081192	21904.03
15:31:29,499	0.000000	21904.03
15:31:29,501	-0.130707	21875.4
15:31:29,502	0.000000	21875.4
15:31:29,502	-0.078490	21858.23
15:31:29,503	0.209532	21904.03
15:31:29,505	-0.078113	21886.92
15:31:29,505	0.078175	21904.03
15:31:29,506	-0.209094	21858.23
15:31:29,508	-0.004483	21857.25
15:31:29,509	0.000000	21857.25
15:31:29,509	-0.033078	21850.02
15:31:29,509	0.000000	21850.02
15:31:29,509	-0.000046	21850.01
15:31:29,509	-0.000046	21850
15:31:29,509	-0.001327	21849.71
15:31:29,509	-0.002975	21849.06
15:31:29,509	-0.003021	21848.4
15:31:29,509	-0.000320	21848.33
15:31:29,509	-0.002197	21847.85
15:31:29,509	-0.006179	21846.5
15:31:29,510	0.049207	21857.25
15:31:29,510	-0.049183	21846.5
15:31:29,510	0.000000	21846.5
15:31:29,510	-0.002243	21846.01
15:31:29,510	-0.002014	21845.57
15:31:29,510	-0.004944	21844.49
15:31:29,510	-0.000092	21844.47
15:31:29,510	-0.009385	21842.42
15:31:29,510	-0.000824	21842.24
15:31:29,510	-0.000046	21842.23
15:31:29,510	-0.004899	21841.16
15:31:29,510	-0.003892	21840.31
15:31:29,510	-0.001374	21840.01
15:31:29,510	-0.002976	21839.36
15:31:29,510	-0.000641	21839.22
15:31:29,511	0.000000	21839.22
15:31:29,516	0.049498	21850.03
15:31:29,516	-0.049474	21839.22
15:31:29,516	-0.002839	21838.6
15:31:29,516	-0.012821	21835.8
15:31:29,516	-0.000504	21835.69
15:31:29,516	-0.012823	21832.89
15:31:29,516	-0.000046	21832.88
15:31:29,516	-0.006367	21831.49
15:31:29,516	-0.005588	21830.27
15:31:29,516	-0.013971	21827.22
15:31:29,516	-0.002886	21826.59
15:31:29,516	-0.010125	21824.38
15:31:29,516	-0.002245	21823.89
15:31:29,516	-0.000733	21823.73
15:31:29,516	-0.000321	21823.66
15:31:29,516	-0.012097	21821.02
15:31:29,516	-0.019706	21816.72
15:31:29,516	-0.000229	21816.67
15:31:29,516	0.000000	21816.67
15:31:29,516	0.000000	21816.67
15:31:29,516	-0.000046	21816.66
15:31:29,516	-0.000596	21816.53
15:31:29,516	-0.000871	21816.34
15:31:29,516	-0.000046	21816.33
15:31:29,541	0.066281	21830.79
15:31:29,541	0.000000	21830.79
15:31:29,542	0.000000	21830.79
15:31:29,542	0.121205	21857.25
15:31:29,559	-0.055817	21845.05
15:31:29,575	0.000000	21845.05
15:31:29,578	0.000000	21845.05
15:31:29,578	0.000000	21845.05
15:31:29,579	-0.026871	21839.18
15:31:29,579	-0.068592	21824.2
15:31:29,579	-0.036061	21816.33
15:31:29,579	-0.001467	21816.01
15:31:29,579	0.000000	21816.01
15:31:29,579	-0.000046	21816
15:31:29,579	0.000000	21816
15:31:29,579	-0.000092	21815.98
15:31:29,579	-0.001008	21815.76
15:31:29,579	-0.000046	21815.75
15:31:29,579	-0.005776	21814.49
15:31:29,579	-0.000458	21814.39
15:31:29,579	-0.001788	21814
15:31:29,583	0.142340	21845.05
15:31:29,592	0.000000	21845.05
15:31:29,598	0.000000	21845.05
15:31:29,606	0.036759	21853.08
15:31:29,606	0.019082	21857.25
15:31:29,609	-0.083496	21839
15:31:29,611	0.000000	21839
15:31:29,611	0.083566	21857.25
15:31:29,612	0.078875	21874.49
15:31:29,612	0.001280	21874.77
15:31:29,613	-0.013166	21871.89
15:31:29,614	-0.150376	21839
15:31:29,616	0.000000	21839
15:31:29,619	0.150602	21871.89
15:31:29,619	0.013168	21874.77
15:31:29,621	-0.043383	21865.28
15:31:29,621	0.043402	21874.77
15:31:29,621	0.000000	21874.77
15:31:29,623	-0.138516	21844.47
15:31:29,626	0.000000	21844.47
15:31:29,626	-0.023942	21839.24
15:31:29,626	-0.001099	21839
15:31:29,626	-0.021246	21834.36
15:31:29,627	0.169137	21871.29
15:31:29,627	0.015911	21874.77
15:31:29,627	0.000000	21874.77
15:31:29,628	0.062446	21888.43
15:31:29,628	0.068712	21903.47
15:31:29,628	0.021777	21908.24
15:31:29,628	0.003332	21908.97
15:31:29,630	-0.113470	21884.11
15:31:29,635	0.000000	21884.11
15:31:29,635	-0.003244	21883.4
15:31:29,635	0.000000	21883.4
15:31:29,657	0.093541	21903.87
15:31:29,667	-0.065924	21889.43
15:31:29,669	0.064141	21903.47
15:31:29,670	0.000000	21903.47
15:31:29,673	0.000000	21903.47
15:31:29,683	0.000000	21903.47
15:31:29,683	0.025065	21908.96
15:31:29,698	-0.088092	21889.66
15:31:29,698	0.057516	21902.25
15:31:29,699	0.000000	21902.25
15:31:29,707	0.000000	21902.25
15:31:29,707	0.030590	21908.95
15:31:29,707	0.000046	21908.96
15:31:29,708	-0.119540	21882.77
15:31:29,715	0.119683	21908.96
15:31:29,715	0.000000	21908.96
15:31:29,724	-0.030672	21902.24
15:31:29,724	0.030682	21908.96
15:31:29,730	0.000000	21908.96
15:31:29,736	0.000000	21908.96
15:31:29,746	-0.142407	21877.76
15:31:29,746	-0.049182	21867
15:31:29,746	-0.031463	21860.12
15:31:29,746	-0.000549	21860
15:31:29,746	-0.016423	21856.41
15:31:29,746	-0.006909	21854.9
15:31:29,754	0.000000	21854.9
15:31:29,756	0.169756	21892
15:31:29,756	0.077517	21908.97
15:31:29,756	0.000548	21909.09
15:31:29,762	-0.079419	21891.69
15:31:29,762	0.079482	21909.09
15:31:29,772	0.000000	21909.09
15:31:29,772	0.000000	21909.09
15:31:29,772	0.007029	21910.63
15:31:29,772	0.003423	21911.38
15:31:29,772	0.001962	21911.81
15:31:29,784	0.000000	21911.81
15:31:29,785	0.029345	21918.24
15:31:29,785	0.008760	21920.16
15:31:29,793	-0.056158	21907.85
15:31:29,794	-0.018167	21903.87
15:31:29,801	0.000000	21903.87
15:31:29,806	0.018170	21907.85
15:31:29,806	0.056190	21920.16
15:31:29,810	0.007573	21921.82
15:31:29,830	-0.045982	21911.74
15:31:29,838	-0.035871	21903.88
15:31:29,838	-0.000046	21903.87
15:31:29,838	-0.092404	21883.63
15:31:29,838	-0.029931	21877.08
15:31:29,838	-0.000000	21877.08
15:31:29,841	0.122457	21903.87
15:31:29,841	-0.122307	21877.08
15:31:29,841	-0.101339	21854.91
15:31:29,842	0.297965	21920.03
15:31:29,842	0.008166	21921.82
15:31:29,842	-0.281090	21860.2
15:31:29,843	-0.024199	21854.91
15:31:29,843	-0.000046	21854.9
15:31:29,844	0.052528	21866.38
15:31:29,844	0.042805	21875.74
15:31:29,844	0.067198	21890.44
15:31:29,844	0.095613	21911.37
15:31:29,845	-0.176073	21872.79
15:31:29,848	0.042976	21882.19
15:31:29,849	0.097202	21903.46
15:31:29,852	-0.082316	21885.43
15:31:29,852	-0.014804	21882.19
15:31:29,852	-0.042957	21872.79
15:31:29,852	-0.086317	21853.91
15:31:29,853	0.000000	21853.91
15:31:29,853	-0.011989	21851.29
15:31:29,853	0.000000	21851.29
15:31:29,853	-0.005904	21850
15:31:29,853	-0.022380	21845.11
15:31:29,853	0.000000	21845.11
15:31:29,853	-0.000275	21845.05
15:31:29,853	-0.002609	21844.48
15:31:29,854	0.000000	21844.48
15:31:29,857	0.015473	21847.86
15:31:29,860	-0.015471	21844.48
15:31:29,863	0.015473	21847.86
15:31:29,864	0.000000	21847.86
15:31:29,864	0.083853	21866.18
15:31:29,864	0.024284	21871.49
15:31:29,864	0.026061	21877.19
15:31:29,864	0.044521	21886.93
15:31:29,864	0.063874	21900.91
15:31:29,866	-0.252684	21845.57
15:31:29,866	-0.004990	21844.48
15:31:29,866	-0.007920	21842.75
15:31:29,866	-0.002335	21842.24
15:31:29,866	-0.000046	21842.23
15:31:29,866	-0.004807	21841.18
15:31:29,875	0.001923	21841.6
15:31:29,884	0.000000	21841.6
15:31:29,887	0.000000	21841.6
15:31:29,887	0.026555	21847.4
15:31:29,896	-0.033551	21840.07
15:31:29,906	0.048443	21850.65
15:31:29,906	0.003432	21851.4
15:31:29,907	0.000000	21851.4
15:31:29,907	0.062376	21865.03
15:31:29,907	0.164098	21900.91
15:31:29,907	0.011643	21903.46
15:31:29,907	0.002557	21904.02
15:31:29,907	0.022507	21908.95
15:31:29,907	0.006253	21910.32
15:31:29,907	0.044317	21920.03
15:31:29,907	0.008166	21921.82
15:31:29,907	0.000046	21921.83
15:31:29,926	-0.083843	21903.45
15:31:29,948	-0.139658	21872.86
15:31:29,948	-0.116446	21847.39
15:31:29,948	-0.010711	21845.05
15:31:29,962	0.267337	21903.45
15:31:29,964	-0.013103	21900.58
15:31:29,965	-0.000000	21900.58
15:31:29,965	-0.022739	21895.6
15:31:29,966	0.035852	21903.45
15:31:29,969	-0.035839	21895.6
15:31:29,972	0.035852	21903.45
15:31:29,972	-0.035839	21895.6
15:31:29,972	0.000000	21895.6
15:31:29,973	0.000000	21895.6
15:31:29,974	0.035852	21903.45
15:31:29,975	-0.035839	21895.6
15:31:29,975	-0.149756	21862.81
15:31:29,975	-0.003202	21862.11
15:31:29,975	-0.054524	21850.19
15:31:29,975	0.243751	21903.45
15:31:29,978	-0.264205	21845.58
15:31:29,978	-0.000046	21845.57
15:31:29,978	-0.002380	21845.05
15:31:29,978	-0.004440	21844.08
15:31:29,978	-0.018357	21840.07
15:31:29,978	-0.004853	21839.01
15:31:29,978	-0.000733	21838.85
15:31:29,989	0.005632	21840.08
15:31:29,989	-0.005632	21838.85
15:31:29,989	0.000000	21838.85
15:31:29,991	0.190578	21880.47
15:31:29,992	-0.028244	21874.29
15:31:29,993	0.000000	21874.29
15:31:29,994	-0.106883	21850.91
15:31:29,998	0.106998	21874.29
15:31:30,0001	0.000000	21874.29
15:31:30,0005	0.000000	21874.29
15:31:30,014	0.000000	21874.29
15:31:30,017	0.000000	21874.29
15:31:30,020	0.000000	21874.29
15:31:30,023	0.000000	21874.29
15:31:30,023	0.064139	21888.32
15:31:30,024	0.029833	21894.85
15:31:30,024	0.039279	21903.45
15:31:30,024	0.021732	21908.21
15:31:30,024	0.019947	21912.58
15:31:30,024	0.011911	21915.19
15:31:30,024	0.007392	21916.81
15:31:30,024	0.022859	21921.82
15:31:30,030	-0.260152	21864.79
15:31:30,035	0.260830	21921.82
15:31:30,047	-0.099536	21900
15:31:30,049	-0.160776	21864.79
15:31:30,049	-0.058176	21852.07
15:31:30,049	-0.008649	21850.18
15:31:30,068	0.000000	21850.18
15:31:30,079	0.147459	21882.4
15:31:30,079	0.080430	21900
15:31:30,081	0.000000	21900
15:31:30,081	-0.227443	21850.19
15:31:30,083	0.000000	21850.19
15:31:30,083	0.067780	21865
15:31:30,085	-0.067734	21850.19
15:31:30,096	0.066956	21864.82
15:31:30,105	0.000000	21864.82
15:31:30,105	0.000823	21865
15:31:30,105	0.070752	21880.47
15:31:30,105	0.089258	21900
15:31:30,107	0.000000	21900
15:31:30,114	0.000000	21900
15:31:30,115	0.000000	21900
15:31:30,118	0.000000	21900
15:31:30,125	-0.104338	21877.15
15:31:30,137	0.104447	21900
15:31:30,137	0.050548	21911.07
15:31:30,137	0.049062	21921.82
15:31:30,147	0.000000	21921.82
