1630108800000,87.98000000,88.09000000,86.32000000,87.61000000,151343.72000000,1630110599999,13186013.65070000,21560,74156.64000000,6462623.32380000,0
1630110600000,87.61000000,87.78000000,86.71000000,87.27000000,84875.80000000,1630112399999,7400631.44470000,8982,39458.24000000,3442326.76750000,0
1630112400000,87.24000000,87.39000000,86.48000000,86.78000000,53921.99000000,1630114199999,4687156.03490000,6581,25824.84000000,2245726.39650000,0
1630114200000,86.81000000,88.85000000,86.28000000,88.03000000,123339.54000000,1630115999999,10825565.59160000,17213,69291.40000000,6079385.22780000,0
1630116000000,88.02000000,88.33000000,86.67000000,87.03000000,85504.81000000,1630117799999,7465259.99800000,11581,42875.84000000,3742680.51370000,0
1630117800000,87.03000000,87.18000000,86.08000000,86.99000000,61153.28000000,1630119599999,5304085.76420000,10512,29177.39000000,2531988.58440000,0
1630119600000,86.98000000,87.32000000,86.51000000,86.75000000,45591.72000000,1630121399999,3961114.31190000,6268,21153.84000000,1839031.84300000,0
1630121400000,86.75000000,87.99000000,86.17000000,86.30000000,83291.29000000,1630123199999,7256542.44690000,10577,37162.03000000,3239099.63220000,0
1630123200000,86.32000000,86.82000000,85.70000000,86.78000000,70912.82000000,1630124999999,6118875.87460000,11138,35206.37000000,3039472.07530000,0
1630125000000,86.77000000,86.94000000,86.11000000,86.42000000,36473.90000000,1630126799999,3157288.26060000,5249,15570.47000000,1347841.75010000,0
1630126800000,86.40000000,86.91000000,86.19000000,86.41000000,46779.99000000,1630128599999,4048683.04790000,4276,19779.92000000,1712666.62950000,0
1630128600000,86.41000000,86.75000000,85.59000000,86.43000000,75491.91000000,1630130399999,6504283.49610000,7192,38488.20000000,3317347.00430000,0
1630130400000,86.42000000,86.54000000,85.82000000,86.46000000,50530.07000000,1630132199999,4354608.35840000,10541,24351.09000000,2098876.06620000,0
1630132200000,86.46000000,87.26000000,86.33000000,87.19000000,58152.90000000,1630133999999,5051186.42120000,11391,34404.10000000,2989302.25300000,0
1630134000000,87.20000000,87.30000000,86.60000000,86.80000000,41669.44000000,1630135799999,3619148.61170000,15852,20605.07000000,1789877.59580000,0
1630135800000,86.82000000,87.08000000,86.52000000,86.92000000,37194.67000000,1630137599999,3227828.20250000,15875,19587.43000000,1700149.94600000,0
1630137600000,86.93000000,87.99000000,86.85000000,87.70000000,98938.21000000,1630139399999,8661195.80230000,15771,55714.67000000,4877221.28800000,0
1630139400000,87.73000000,88.05000000,87.18000000,87.71000000,66164.33000000,1630141199999,5794222.25800000,13164,33847.30000000,2964633.40570000,0
1630141200000,87.72000000,89.72000000,87.69000000,88.92000000,169841.11600000,1630142999999,15073434.84648200,43568,87760.22200000,7788129.94328200,0
1630143000000,88.93000000,90.14000000,88.68000000,89.83000000,191739.11200000,1630144799999,17179482.19219700,27032,108768.50000000,9748572.97859700,0
1630144800000,89.83000000,91.52000000,89.62000000,90.84000000,231225.02500000,1630146599999,20967333.42044700,52984,115503.28200000,10478007.87873700,0
1630146600000,90.81000000,90.97000000,90.05000000,90.70000000,107461.88000000,1630148399999,9728940.59560000,16609,45980.52000000,4164371.86690000,0
1630148400000,90.66000000,92.52000000,90.61000000,92.12000000,238239.72600000,1630150199999,21865913.16867300,40996,122980.24900000,11288295.95345300,0
1630150200000,92.13000000,92.94000000,91.30000000,92.43000000,220882.29600000,1630151999999,20344485.14387900,31161,94322.21600000,8692112.16747900,0
1630152000000,92.45000000,95.03900000,92.42000000,93.68000000,374058.88000000,1630153799999,35200513.51345200,75686,190682.19300000,17945159.57768200,0
1630153800000,93.69000000,94.40000000,92.51000000,93.19000000,200504.61000000,1630155599999,18738634.21090000,25485,101207.54000000,9462496.32950000,0
1630155600000,93.12000000,93.62000000,92.33000000,92.90000000,179010.76000000,1630157399999,16633626.30240000,21631,91625.41000000,8516566.31030000,0
1630157400000,92.90000000,94.10000000,92.79000000,93.84000000,119948.62000000,1630159199999,11214163.61210000,16462,66232.79000000,6192089.92530000,0
1630159200000,93.80000000,94.06000000,92.48000000,93.13000000,132626.17000000,1630160999999,12363887.66190000,13647,56580.31000000,5277783.12910000,0
1630161000000,93.15000000,93.20000000,91.33000000,92.69000000,205232.41000000,1630162799999,18915851.62680000,28160,101242.40000000,9332878.33050000,0
1630162800000,92.69000000,93.44000000,92.15000000,92.51000000,105193.32000000,1630164599999,9752395.73450000,13614,52140.84000000,4837130.57850000,0
1630164600000,92.50000000,94.75000000,92.41000000,94.66000000,143857.75000000,1630166399999,13481484.40600000,27054,81349.81000000,7626990.48040000,0
1630166400000,94.65000000,96.43000000,94.26000000,95.21000000,328397.35300000,1630168199999,31331072.54101700,68392,172061.57500000,16418831.01903700,0
1630168200000,95.21000000,96.06000000,94.45000000,94.93000000,149118.13000000,1630169999999,14178843.96600000,19232,75942.22000000,7223937.79090000,0
1630170000000,94.92000000,95.92000000,94.77000000,95.72000000,87052.45000000,1630171799999,8305133.86570000,12952,46181.45000000,4406688.76720000,0
1630171800000,95.73000000,96.00000000,95.34000000,95.42000000,76043.45000000,1630173599999,7273429.93990000,11250,37829.35000000,3619441.59360000,0
1630173600000,95.42000000,96.37000000,95.03000000,95.65000000,106520.34000000,1630175399999,10194669.64420000,14687,54261.53000000,5194142.89950000,0
1630175400000,95.65000000,95.93000000,95.10000000,95.19000000,66890.07000000,1630177199999,6379646.70900000,9068,27639.52000000,2636715.28430000,0
1630177200000,95.20000000,95.23000000,93.52000000,94.17000000,137966.47000000,1630178999999,13000294.28670000,22358,68179.08000000,6422996.79580000,0
