1620172800000,0.53854000,0.59730000,0.53449000,0.59262000,1283254085.00000000,1620179999999,738314265.98772400,667580,680527144.70000000,391754182.03612200,0
1620180000000,0.59264000,0.64999000,0.57597000,0.63056000,1992406079.50000000,1620187199999,1229186368.39522810,1078277,1046468641.90000000,644821493.55869110,0
1620187200000,0.63056000,0.69392000,0.63044000,0.68761000,2548555123.90000000,1620194399999,1708073635.37250080,1344026,1291070537.30000000,865521290.59436380,0
1620194400000,0.68765000,0.69663000,0.64044000,0.65968000,1501697448.10000000,1620201599999,1011868656.65561160,808343,720631892.40000000,486126689.77700160,0
1620201600000,0.65942000,0.66999000,0.61550000,0.65776000,1707396429.30000000,1620208799999,1105872794.49062600,856155,846990194.30000000,549123694.65197700,0
1620208800000,0.65775000,0.68500000,0.65000000,0.65913000,1021348840.10000000,1620215999999,683921315.08999200,579033,532316684.70000000,356549862.97225700,0
1620216000000,0.65914000,0.67687000,0.64168000,0.66055000,829493119.00000000,1620223199999,549419948.51007900,468972,416110164.20000000,275759940.57322200,0
1620223200000,0.66055000,0.66166000,0.57588000,0.58273000,2244664119.00000000,1620230399999,1392417317.69338700,1026939,1003427721.10000000,623399791.42056500,0
1620230400000,0.58274000,0.64120000,0.51668000,0.63867000,3038300690.40000000,1620237599999,1776653136.88722300,1400020,1513730371.90000000,887659770.63681400,0
1620237600000,0.63876000,0.63899000,0.60222000,0.60693000,821396851.60000000,1620244799999,508915375.69847300,454007,388589161.80000000,240947194.39417100,0
1620244800000,0.60693000,0.63841000,0.57000000,0.62200000,1117803380.70000000,1620251999999,680631135.05988500,610287,552911648.00000000,337165348.14646300,0
1620252000000,0.62200000,0.67421000,0.61700000,0.65400000,970579009.10000000,1620259199999,630072434.85755000,588453,518277079.00000000,336518762.42365400,0
