1614556800000,210.11770000,221.00000000,209.12040000,218.80050000,379368.68300000,1614560399999,82303609.17586850,69469,199331.07000000,43241741.84509650,0
1614560400000,218.80050000,220.40330000,215.30610000,219.45190000,170576.38500000,1614563999999,37226985.72955620,39511,84508.85200000,18447732.76177380,0
1614564000000,219.45190000,227.20000000,218.46460000,225.25660000,269402.11000000,1614567599999,60408636.41378300,55876,135623.63600000,30397289.41555580,0
1614567600000,225.26570000,229.66200000,222.45540000,224.62220000,245702.77400000,1614571199999,55595244.51986100,52647,125000.93900000,28283057.26885160,0
1614571200000,224.64310000,225.52610000,219.27560000,223.43030000,233162.10900000,1614574799999,51745821.54389680,51163,118776.22400000,26362593.52509080,0
1614574800000,223.46320000,225.75690000,220.23200000,221.85720000,172490.03400000,1614578399999,38490926.11929800,38178,91381.87000000,20394846.30946330,0
1614578400000,221.88440000,223.46410000,216.70010000,217.55010000,190389.08300000,1614581999999,41921126.79230000,41344,88343.11500000,19453509.19738810,0
1614582000000,217.56930000,222.97000000,217.30720000,222.73950000,161138.00600000,1614585599999,35506408.69000530,38796,90108.60700000,19856615.62100270,0
1614585600000,222.73950000,232.79990000,222.43710000,230.58620000,428434.08700000,1614589199999,97783943.17829480,85041,230225.95900000,52540285.11717350,0
1614589200000,230.58620000,239.38070000,229.43840000,238.50010000,483014.71100000,1614592799999,113726716.06219510,137432,256811.22200000,60475959.56008860,0
1614592800000,238.56370000,249.90000000,233.50000000,247.75190000,555494.81000000,1614596399999,134347344.72053160,118658,282927.94700000,68447199.26348400,0
1614596400000,247.78080000,258.00000000,245.20280000,251.59280000,800611.41300000,1614599999999,202276316.82846290,155450,415248.90300000,104900374.11698050,0
1614600000000,251.65560000,256.02530000,246.62670000,250.85940000,484176.26000000,1614603599999,121748943.79658970,105458,250156.40200000,62925138.00621470,0
1614603600000,250.83680000,257.34850000,247.65000000,247.65000000,442712.18200000,1614607199999,111778241.67360390,129463,224169.88700000,56636382.26647500,0
1614607200000,247.77790000,253.44550000,244.50000000,249.42500000,372786.99700000,1614610799999,93102050.70490830,137551,194086.98100000,48497154.03740540,0
1614610800000,249.42500000,260.00000000,248.70000000,256.40530000,522866.27300000,1614614399999,133737933.16380040,113089,287084.45100000,73435155.94834190,0
1614614400000,256.49350000,257.20380000,245.69270000,249.24350000,490074.69100000,1614617999999,123416013.99559110,102626,236764.24000000,59662309.83754920,0
1614618000000,249.24350000,250.96960000,242.39000000,242.87150000,262884.58200000,1614621599999,65173365.30970240,100294,127976.79400000,31752146.49087560,0
1614621600000,242.88430000,247.70200000,240.32000000,247.32450000,242842.34300000,1614625199999,59180181.77984360,68490,126118.18200000,30735265.65341510,0
1614625200000,247.33710000,249.50000000,242.51000000,244.24980000,213692.40100000,1614628799999,52500373.65557180,51270,110779.75700000,27213166.23507010,0
1614628800000,244.28770000,249.79000000,242.29550000,246.29580000,201538.13600000,1614632399999,49602164.58898540,46655,105236.01500000,25910581.03507680,0
1614632400000,246.28320000,251.50000000,244.20220000,249.99990000,156448.87000000,1614635999999,38663305.40820090,35299,87316.32300000,21580461.38837190,0
1614636000000,249.99970000,254.95570000,248.19270000,254.61520000,185146.74300000,1614639599999,46598893.25321970,44961,99872.09700000,25138823.87424440,0
1614639600000,254.61520000,256.94700000,251.62970000,254.96370000,246614.51100000,1614643199999,62838035.60785380,88741,120894.94500000,30811215.09143440,0
