1646697600000,0.79300000,0.80800000,0.78700000,0.80300000,11507834.50000000,1646704799999,9205354.85470000,12054,5703793.30000000,4562895.10570000,0
1646704800000,0.80400000,0.81700000,0.79900000,0.81200000,9077768.10000000,1646711999999,7341946.73120000,9985,4903514.60000000,3966527.09230000,0
1646712000000,0.81200000,0.81400000,0.79700000,0.80100000,8195074.30000000,1646719199999,6592281.57110000,8288,3605780.20000000,2905096.85410000,0
1646719200000,0.80200000,0.80600000,0.79000000,0.79900000,10989172.70000000,1646726399999,8760057.93810000,11551,5867190.80000000,4681377.90520000,0
1646726400000,0.79800000,0.81700000,0.79700000,0.81100000,11384427.40000000,1646733599999,9210481.14920000,11856,5599831.20000000,4530711.63090000,0
1646733600000,0.81200000,0.81600000,0.80400000,0.81200000,8361682.80000000,1646740799999,6773393.66020000,7951,4323440.30000000,3503944.45370000,0
1646740800000,0.81200000,0.81500000,0.79900000,0.80600000,9825818.40000000,1646747999999,7915336.89460000,10093,4437704.00000000,3575387.46380000,0
1646748000000,0.80600000,0.81100000,0.79000000,0.79800000,14334452.70000000,1646755199999,11461231.39370000,16313,7054382.00000000,5642055.85250000,0
1646755200000,0.79700000,0.81100000,0.78800000,0.80500000,14169279.30000000,1646762399999,11329382.74520000,15672,7555398.30000000,6043698.14600000,0
1646762400000,0.80600000,0.82100000,0.79700000,0.80200000,14078559.60000000,1646769599999,11394518.83910000,16962,7150416.30000000,5790507.66050000,0
1646769600000,0.80200000,0.80500000,0.79000000,0.79100000,7867211.10000000,1646776799999,6257082.72270000,9069,3747005.60000000,2981010.31270000,0
1646776800000,0.79200000,0.80300000,0.79000000,0.80200000,4396218.60000000,1646783999999,3504755.34840000,4758,2031178.90000000,1618358.97920000,0
