1622937600000,390.05000000,398.91000000,387.11000000,398.62000000,185452.05930000,1622944799999,72812173.10033900,75009,96210.17980000,37783066.00098800,0
1622944800000,398.43000000,400.29000000,390.81000000,392.78000000,204187.60240000,1622951999999,80812701.08645600,79549,94104.37790000,37260958.02464100,0
1622952000000,392.77000000,398.00000000,392.75000000,397.76000000,113921.51470000,1622959199999,45044957.16752600,53027,62804.99920000,24834013.12699600,0
1622959200000,397.70000000,399.99000000,387.12000000,394.22000000,207435.54450000,1622966399999,81586182.32312100,85299,101039.23790000,39754695.90022700,0
1622966400000,394.26000000,396.58000000,390.54000000,392.87000000,142562.37030000,1622973599999,56146435.74112500,67685,74267.35310000,29257482.97348500,0
1622973600000,392.86000000,393.73000000,386.21000000,388.99000000,132150.00840000,1622980799999,51514055.51148400,65869,65969.61300000,25713190.88425100,0
1622980800000,388.91000000,391.80000000,381.60000000,382.97000000,177676.78480000,1622987999999,68832485.02878900,109477,84257.56080000,32658062.12085700,0
1622988000000,382.96000000,395.00000000,381.50000000,392.37000000,208018.49310000,1622995199999,81035683.90450400,170490,102220.86000000,39835885.00605000,0
1622995200000,392.37000000,394.67000000,388.70000000,389.95000000,113721.05850000,1623002399999,44615832.85812100,57088,56419.12530000,22136989.96947800,0
1623002400000,389.99000000,389.99000000,385.30000000,386.55000000,109761.27550000,1623009599999,42504551.68922700,55266,57876.48370000,22414856.75476400,0
1623009600000,386.55000000,393.71000000,385.35000000,393.01000000,101547.47140000,1623016799999,39605064.90754800,52134,54884.34680000,21410727.21928500,0
1623016800000,393.01000000,394.32000000,385.23000000,393.73000000,165631.24890000,1623023999999,64574243.18571200,58736,80889.33250000,31548811.67548400,0
