1625681460000,14.15000000,14.15000000,14.10100000,14.13100000,5481.80400000,1625681519999,77445.46020200,129,821.39400000,11603.96762300,0
1625681520000,14.12200000,14.13200000,14.07700000,14.10000000,10594.94800000,1625681579999,149419.57181100,99,6939.03900000,97879.99058700,0
1625681580000,14.10000000,14.10000000,14.07900000,14.08800000,531.03100000,1625681639999,7479.67725000,23,78.11400000,1100.94234900,0
1625681640000,14.08300000,14.09100000,14.07100000,14.07900000,750.80600000,1625681699999,10569.48054900,29,150.30700000,2116.35592200,0
1625681700000,14.07800000,14.08000000,14.06800000,14.07600000,862.04100000,1625681759999,12132.58946600,45,555.98400000,7825.87763000,0
1625681760000,14.07700000,14.07700000,14.05000000,14.06000000,2313.65900000,1625681819999,32525.03690700,43,514.16700000,7235.54659200,0
1625681820000,14.05100000,14.06400000,14.05100000,14.05400000,225.67700000,1625681879999,3172.39472400,15,122.67700000,1724.90461600,0
1625681880000,14.05500000,14.06400000,14.03100000,14.03100000,3653.32000000,1625681939999,51330.72375600,87,39.46400000,554.92915800,0
1625681940000,14.03000000,14.04300000,14.02100000,14.03200000,555.37600000,1625681999999,7792.10051000,34,453.81700000,6367.52409700,0
1625682000000,14.04300000,14.04300000,14.00100000,14.00100000,1225.18400000,1625682059999,17176.82169900,60,260.12200000,3646.67430400,0
1625682060000,14.00600000,14.03400000,14.00100000,14.01000000,890.46700000,1625682119999,12481.09227500,31,368.20300000,5162.18613900,0
1625682120000,14.01000000,14.02300000,14.00400000,14.02000000,398.86900000,1625682179999,5588.38518300,18,252.26300000,3533.68930200,0
1625682180000,14.02200000,14.02200000,14.00200000,14.01000000,499.96800000,1625682239999,7004.78813500,30,277.55400000,3888.78337200,0
1625682240000,14.00800000,14.01400000,14.00100000,14.01200000,706.72800000,1625682299999,9898.78332900,26,554.27900000,7763.73573700,0
1625682300000,14.00600000,14.01200000,14.00100000,14.00300000,135.84500000,1625682359999,1902.62136300,12,33.67200000,471.81206400,0
1625682360000,14.00200000,14.00900000,13.97400000,13.98200000,8708.47600000,1625682419999,121857.72012500,182,1379.61500000,19293.63872500,0
1625682420000,13.97900000,13.99500000,13.97200000,13.99500000,419.57200000,1625682479999,5867.38978900,34,317.89600000,4445.85550300,0
1625682480000,13.98800000,13.98800000,13.96200000,13.96200000,885.90100000,1625682539999,12379.19122300,42,70.97800000,992.03693600,0
1625682540000,13.97600000,14.00600000,13.96100000,14.00600000,1265.18900000,1625682599999,17692.80469100,40,1153.29500000,16129.50780800,0
1625682600000,13.99000000,13.99600000,13.97000000,13.97000000,567.16500000,1625682659999,7933.45336000,29,114.26700000,1598.93647800,0
1625682660000,13.97500000,13.97500000,13.95300000,13.96000000,729.64900000,1625682719999,10186.52355900,36,369.06000000,5152.63958200,0
1625682720000,13.95500000,13.95500000,13.93600000,13.95400000,502.28300000,1625682779999,7005.10824500,46,301.01500000,4199.18390700,0
1625682780000,13.95100000,13.98100000,13.95100000,13.97000000,755.78000000,1625682839999,10559.41586500,27,449.53600000,6280.46638100,0
1625682840000,13.96900000,13.96900000,13.95500000,13.96600000,1441.56800000,1625682899999,20129.71038800,45,879.18200000,12277.56094200,0
1625682900000,13.96200000,13.97700000,13.96200000,13.97200000,276.26600000,1625682959999,3858.47403000,15,205.33200000,2867.86253300,0
1625682960000,13.97000000,13.97400000,13.96200000,13.97000000,68.65700000,1625683019999,958.92923000,13,25.31700000,353.65051200,0
1625683020000,13.97100000,14.00500000,13.97100000,13.99700000,2167.47200000,1625683079999,30311.12476600,36,1832.20200000,25620.24140300,0
1625683080000,13.99800000,14.00100000,13.98500000,13.98600000,126.50400000,1625683139999,1770.23347600,15,48.36600000,676.79785800,0
1625683140000,13.98700000,13.99700000,13.98600000,13.99300000,429.62400000,1625683199999,6010.94004900,22,209.96600000,2938.16700200,0
1625683200000,13.98900000,13.99100000,13.98600000,13.98900000,191.64900000,1625683259999,2681.12987200,12,49.76800000,696.21312900,0
1625683260000,13.99000000,14.02300000,13.98800000,14.00600000,3909.39200000,1625683319999,54719.72868400,42,3841.77300000,53773.20231500,0
1625683320000,14.00500000,14.00800000,13.96600000,13.97900000,1580.77100000,1625683379999,22109.15439000,49,418.07600000,5849.26142400,0
1625683380000,13.96700000,13.97900000,13.96700000,13.97200000,1533.20100000,1625683439999,21424.16836000,37,455.40600000,6364.82366200,0
1625683440000,13.97700000,13.97900000,13.97300000,13.97700000,265.38900000,1625683499999,3709.33829000,14,16.61800000,232.26709800,0
1625683500000,13.97800000,13.98300000,13.97600000,13.97600000,425.06500000,1625683559999,5941.60952900,23,187.14600000,2616.37530100,0
1625683560000,13.98000000,13.98800000,13.97600000,13.98800000,1694.30100000,1625683619999,23683.97316300,36,1086.88900000,15194.49060400,0
1625683620000,13.97900000,13.98700000,13.97600000,13.97800000,272.48900000,1625683679999,3809.31608900,15,117.53400000,1643.39525000,0
1625683680000,13.98400000,13.99000000,13.96600000,13.97500000,3097.72900000,1625683739999,43296.28500600,67,2323.85800000,32478.28279600,0
1625683740000,13.97300000,13.97500000,13.96300000,13.96300000,1392.61200000,1625683799999,19457.49984700,36,101.86000000,1423.31950000,0
1625683800000,13.96600000,13.97200000,13.93000000,13.93800000,1195.34400000,1625683859999,16679.10785500,52,190.91800000,2663.32285700,0
1625683860000,13.93600000,13.93600000,13.92100000,13.93200000,911.35800000,1625683919999,12689.79935100,32,391.20600000,5447.66180200,0
1625683920000,13.93100000,13.93200000,13.91700000,13.92400000,2467.98800000,1625683979999,34356.27751200,60,1580.26000000,22000.31803100,0
1625683980000,13.92200000,13.92200000,13.90800000,13.91100000,1323.78500000,1625684039999,18419.84759800,40,377.87300000,5258.29309000,0
1625684040000,13.90400000,13.91200000,13.89900000,13.91100000,2076.56400000,1625684099999,28864.93639300,38,1420.71000000,19748.40496100,0
1625684100000,13.90500000,13.91300000,13.90100000,13.90600000,1682.53500000,1625684159999,23398.64705800,27,559.68200000,7784.32457400,0
1625684160000,13.91300000,13.94300000,13.90600000,13.93800000,2146.25700000,1625684219999,29873.68054300,34,2118.50600000,29487.73006600,0
1625684220000,13.93600000,13.94200000,13.92000000,13.92000000,225.16700000,1625684279999,3135.66992900,16,80.76100000,1125.42079500,0
1625684280000,13.92100000,13.92500000,13.90100000,13.90100000,480.18900000,1625684339999,6680.18964600,33,199.51400000,2776.59997300,0
1625684340000,13.91000000,13.91700000,13.90100000,13.91200000,132.72900000,1625684399999,1846.10681000,13,100.12300000,1392.76095600,0
1625684400000,13.90400000,13.90400000,13.84500000,13.86300000,5272.41200000,1625684459999,73066.47538500,180,546.64000000,7576.07621800,0
1625684460000,13.85100000,13.90200000,13.85000000,13.90200000,886.76600000,1625684519999,12293.63856500,36,512.72800000,7112.40495600,0
1625684520000,13.89800000,13.89800000,13.88200000,13.89100000,677.29800000,1625684579999,9406.60214600,21,483.57500000,6716.92760700,0
1625684580000,13.88700000,13.92000000,13.88500000,13.90500000,246.87500000,1625684639999,3434.51476800,40,182.31100000,2537.02905900,0
1625684640000,13.90600000,13.93300000,13.90600000,13.92400000,415.61600000,1625684699999,5787.58126500,25,197.90100000,2756.03419600,0
1625684700000,13.92800000,13.94500000,13.92500000,13.92600000,264.92400000,1625684759999,3690.77324900,21,152.44100000,2124.06920200,0
1625684760000,13.92500000,13.92800000,13.89100000,13.89200000,1240.50500000,1625684819999,17259.37699100,56,66.02300000,919.21975200,0
1625684820000,13.89100000,13.90700000,13.87700000,13.87700000,1820.37900000,1625684879999,25290.98116200,54,1175.33000000,16332.99188900,0
1625684880000,13.87500000,13.90200000,13.86700000,13.87900000,4091.18100000,1625684939999,56789.12881600,76,3036.34200000,42144.67653600,0
1625684940000,13.87900000,13.89700000,13.87000000,13.89700000,2088.44900000,1625684999999,28984.63359800,40,1882.19600000,26123.45643800,0
1625685000000,13.90400000,13.90400000,13.85000000,13.85100000,2421.34700000,1625685059999,33584.15899300,55,2016.03100000,27962.42793300,0
1625685060000,13.86000000,13.86200000,13.82300000,13.83200000,3970.58700000,1625685119999,54986.01813500,80,1875.48100000,25981.62937600,0
