1639267200000,172.15000000,172.67000000,169.59000000,170.73000000,49301.07000000,1639270799999,8434312.28990000,14784,24918.37000000,4264138.08010000,0
1639270800000,170.75000000,171.38000000,169.25000000,169.37000000,28054.56000000,1639274399999,4769778.30640000,9316,13335.57000000,2268114.70050000,0
1639274400000,169.39000000,169.81000000,168.74000000,168.80000000,27521.49000000,1639277999999,4657545.11030000,8103,12809.71000000,2168160.31030000,0
1639278000000,168.84000000,170.33000000,168.74000000,169.80000000,26636.37000000,1639281599999,4514684.75510000,6859,13135.33000000,2226317.42480000,0
1639281600000,169.77000000,170.01000000,168.00000000,168.41000000,33020.44000000,1639285199999,5574832.18240000,10006,15884.01000000,2682025.88840000,0
1639285200000,168.37000000,169.39000000,168.14000000,168.47000000,20573.03000000,1639288799999,3474205.90760000,6519,9608.93000000,1622448.97160000,0
1639288800000,168.46000000,170.14000000,168.29000000,169.77000000,22912.23000000,1639292399999,3881771.42650000,6674,11646.60000000,1972765.40510000,0
1639292400000,169.79000000,170.92000000,169.51000000,170.24000000,27241.46000000,1639295999999,4639843.74570000,7176,14706.92000000,2505223.84650000,0
1639296000000,170.25000000,170.62000000,168.45000000,168.65000000,30077.61000000,1639299599999,5094132.47800000,7873,15073.80000000,2553868.60300000,0
1639299600000,168.66000000,169.68000000,168.03000000,168.13000000,30709.84000000,1639303199999,5185953.21140000,7784,15957.00000000,2695373.41110000,0
1639303200000,168.14000000,168.71000000,167.64000000,168.22000000,40002.76000000,1639306799999,6724078.43360000,9825,16672.98000000,2803576.51700000,0
1639306800000,168.22000000,169.97000000,167.68000000,169.10000000,44695.72000000,1639310399999,7547003.83050000,10190,21184.70000000,3579655.14780000,0
1639310400000,169.14000000,170.50000000,168.71000000,169.57000000,44876.29000000,1639313999999,7615168.21210000,10683,23145.97000000,3929361.78590000,0
1639314000000,169.57000000,171.44000000,169.39000000,171.32000000,38902.16000000,1639317599999,6626741.53680000,11257,19285.12000000,3286337.24240000,0
1639317600000,171.28000000,172.00000000,169.77000000,170.85000000,66619.67000000,1639321199999,11379556.14980000,15227,35368.55000000,6041405.77900000,0
1639321200000,170.86000000,171.30000000,169.95000000,170.41000000,29457.94000000,1639324799999,5024850.03380000,8437,16256.01000000,2773328.26000000,0
1639324800000,170.41000000,171.98000000,169.82000000,171.69000000,43921.71000000,1639328399999,7516275.24490000,10255,24097.54000000,4125293.87900000,0
1639328400000,171.64000000,175.63000000,171.25000000,175.34000000,95193.69000000,1639331999999,16532538.81440000,30077,51774.08000000,8993688.70710000,0
1639332000000,175.37000000,176.85000000,174.82000000,175.27000000,89359.57000000,1639335599999,15729175.74990000,25070,46584.96000000,8200558.48700000,0
1639335600000,175.28000000,176.40000000,174.27000000,174.43000000,47680.67000000,1639339199999,8356156.34050000,12365,25232.77000000,4421607.56210000,0
1639339200000,174.43000000,175.40000000,173.80000000,174.40000000,38068.49000000,1639342799999,6651118.61180000,10550,19402.68000000,3390532.79810000,0
1639342800000,174.43000000,175.35000000,173.03000000,173.28000000,36530.62000000,1639346399999,6362300.49260000,9980,19098.30000000,3326715.96500000,0
1639346400000,173.31000000,174.22000000,172.73000000,174.13000000,24716.18000000,1639349999999,4287424.33680000,7690,12260.70000000,2126987.58760000,0
1639350000000,174.13000000,174.87000000,172.75000000,172.80000000,40542.39000000,1639353599999,7051882.38280000,9174,20357.51000000,3541196.91860000,0
