1655510400000,62.60000000,63.60000000,61.60000000,61.80000000,6035.24600000,1655517599999,378250.95820000,1299,3173.27100000,198591.59270000,0
1655517600000,61.70000000,62.10000000,61.40000000,61.80000000,4724.00200000,1655524799999,291470.91180000,1156,2207.30400000,136190.10040000,0
1655524800000,61.70000000,62.50000000,61.50000000,62.00000000,2394.28900000,1655531999999,148862.81810000,586,1070.10300000,66518.69570000,0
1655532000000,62.00000000,62.40000000,57.40000000,58.00000000,25417.17100000,1655539199999,1502948.66750000,5243,10710.10000000,636483.32390000,0
1655539200000,58.00000000,58.30000000,56.20000000,57.90000000,19154.57700000,1655546399999,1099574.93630000,3488,8856.11000000,508669.11890000,0
1655546400000,57.90000000,59.60000000,57.80000000,58.70000000,9492.89800000,1655553599999,558674.76630000,2425,4548.81600000,267820.86020000,0
1655553600000,58.60000000,59.20000000,58.10000000,58.80000000,9549.08000000,1655560799999,560096.42890000,1770,5684.56000000,333698.51330000,0
1655560800000,58.70000000,59.20000000,57.40000000,57.50000000,12212.40200000,1655567999999,709285.86220000,1989,5294.90900000,307617.53750000,0
1655568000000,57.50000000,58.50000000,56.90000000,57.20000000,12258.66600000,1655575199999,707228.55450000,3107,5700.06400000,329406.62180000,0
1655575200000,57.20000000,57.40000000,54.80000000,54.90000000,25235.02400000,1655582399999,1414598.05240000,4762,10478.73000000,587044.79400000,0
1655582400000,55.00000000,57.90000000,53.20000000,57.00000000,31723.80900000,1655589599999,1737222.89162990,7385,17584.43900000,963683.82350000,0
1655589600000,56.90000000,59.50000000,56.60000000,59.50000000,23794.74000000,1655596799999,1400085.95060000,3811,9779.98300000,574328.41620000,0
