1649223600000,45343.12000000,45367.00000000,45335.52000000,45360.93000000,67.72739000,1649223899999,3071240.77869290,2246,46.10633000,2090789.57827230,0
1649223900000,45360.93000000,45384.56000000,45334.18000000,45360.70000000,52.45996000,1649224199999,2379548.84921460,2368,28.41954000,1289024.11610090,0
1649224200000,45360.69000000,45400.01000000,45360.69000000,45400.01000000,81.94592000,1649224499999,3718540.23990390,1896,36.23493000,1644210.82207710,0
1649224500000,45400.01000000,45400.01000000,45336.88000000,45375.00000000,66.87761000,1649224799999,3033719.95713230,2485,34.29191000,1555413.84186300,0
1649224800000,45374.99000000,45386.76000000,45306.98000000,45336.35000000,81.87244000,1649225099999,3712506.10099500,3121,23.47624000,1064358.27327420,0
1649225100000,45336.34000000,45336.35000000,45300.00000000,45307.49000000,82.55728000,1649225399999,3740574.32410270,2897,26.83380000,1215754.44710630,0
1649225400000,45307.50000000,45325.64000000,45286.60000000,45302.44000000,65.69025000,1649225699999,2975679.53321320,2370,30.16249000,1366314.14153320,0
1649225700000,45302.44000000,45328.88000000,45267.98000000,45291.19000000,81.89345000,1649225999999,3710099.30364160,2741,45.50763000,2061601.44971450,0
1649226000000,45291.19000000,45318.00000000,45251.43000000,45283.36000000,76.83623000,1649226299999,3479613.57646880,2583,35.48478000,1606783.19903770,0
1649226300000,45283.37000000,45391.90000000,45283.36000000,45350.00000000,265.56646000,1649226599999,12039698.23961660,4002,153.86016000,6975041.66235170,0
1649226600000,45350.00000000,45400.01000000,45350.00000000,45389.85000000,67.67375000,1649226899999,3070948.79092260,2262,38.06492000,1727325.08834560,0
1649226900000,45389.85000000,45474.69000000,45372.45000000,45457.61000000,205.74731000,1649227199999,9347594.64387560,3881,99.34404000,4512517.95271830,0
1649227200000,45457.61000000,45482.50000000,45413.05000000,45414.04000000,98.27599000,1649227499999,4466101.31794810,2542,32.16463000,1461651.91859050,0
1649227500000,45414.05000000,45437.00000000,45401.00000000,45415.62000000,104.71161000,1649227799999,4755714.28609200,2560,61.11863000,2775759.78761120,0
1649227800000,45415.61000000,45445.84000000,45408.45000000,45431.10000000,39.77949000,1649228099999,1807040.47149500,2056,22.25808000,1011119.65500230,0
1649228100000,45431.11000000,45479.00000000,45431.10000000,45464.26000000,156.82872000,1649228399999,7129161.55285070,2903,70.33885000,3197295.81174900,0
1649228400000,45464.27000000,45499.00000000,45434.60000000,45434.60000000,126.66540000,1649228699999,5761341.07655780,3562,79.12713000,3599030.47842760,0
1649228700000,45434.60000000,45472.68000000,45431.08000000,45471.93000000,89.40592000,1649228999999,4063974.71811280,2334,44.90579000,2041292.76790010,0
1649229000000,45471.93000000,45507.14000000,45460.52000000,45465.01000000,129.30693000,1649229299999,5881272.03008950,2986,60.99917000,2774380.82567600,0
1649229300000,45465.00000000,45480.00000000,45452.42000000,45466.99000000,63.82815000,1649229599999,2902167.76035220,2354,35.55509000,1616632.06390120,0
1649229600000,45467.00000000,45472.00000000,45421.76000000,45435.35000000,108.28040000,1649229899999,4920311.36439170,2578,43.86912000,1993401.07511150,0
1649229900000,45435.36000000,45460.00000000,45423.40000000,45450.00000000,87.03507000,1649230199999,3954667.92084230,2131,55.23588000,2509594.61320680,0
1649230200000,45449.99000000,45450.00000000,45376.17000000,45376.18000000,135.36029000,1649230499999,6146136.69441090,3336,56.99961000,2587824.90483850,0
1649230500000,45376.17000000,45386.79000000,45298.59000000,45321.50000000,186.97907000,1649230799999,8478352.65285260,3626,87.16432000,3952044.73459900,0
1649230800000,45321.50000000,45367.00000000,45314.50000000,45352.86000000,78.00250000,1649231099999,3537510.63208010,2460,42.95765000,1948201.44662580,0
1649231100000,45352.87000000,45353.71000000,45318.04000000,45350.96000000,69.46187000,1649231399999,3149324.10680990,2329,37.55277000,1702590.39966160,0
1649231400000,45350.96000000,45358.82000000,45304.93000000,45304.93000000,61.10117000,1649231699999,2770656.56243150,2319,21.72596000,985180.49005850,0
1649231700000,45304.94000000,45318.27000000,45233.59000000,45276.04000000,126.82802000,1649231999999,5743049.36374610,3413,68.03280000,3080750.95089580,0
1649232000000,45276.04000000,45313.69000000,45226.90000000,45285.30000000,138.87718000,1649232299999,6286877.85560120,3928,61.70405000,2793209.46403020,0
1649232300000,45285.29000000,45317.03000000,45258.66000000,45287.37000000,81.76300000,1649232599999,3702685.88142060,2623,47.97599000,2172460.10350430,0
1649232600000,45287.37000000,45288.56000000,45177.48000000,45215.80000000,136.73454000,1649232899999,6184604.45714760,4535,58.75761000,2657193.40363690,0
1649232900000,45215.81000000,45259.00000000,45177.72000000,45212.99000000,121.92011000,1649233199999,5512546.57817700,3556,49.44531000,2235651.16472920,0
1649233200000,45212.99000000,45256.22000000,45192.58000000,45256.22000000,103.94510000,1649233499999,4700773.50779520,3228,35.82544000,1620211.96616250,0
1649233500000,45256.22000000,45290.00000000,45246.29000000,45263.18000000,99.70574000,1649233799999,4513690.15536230,3355,50.30637000,2277278.36150310,0
1649233800000,45263.19000000,45345.96000000,45260.22000000,45286.50000000,105.63765000,1649234099999,4786221.69591330,3171,60.72620000,2751378.45661760,0
1649234100000,45286.50000000,45294.49000000,45244.49000000,45284.34000000,58.95278000,1649234399999,2668968.24985780,2615,32.41857000,1467728.84403420,0
1649234400000,45284.33000000,45307.50000000,45252.89000000,45307.49000000,55.05520000,1649234699999,2493073.17079830,2288,30.71627000,1390921.30987100,0
1649234700000,45307.49000000,45353.69000000,45293.89000000,45315.73000000,95.35163000,1649234999999,4322806.22455590,2983,52.46077000,2378149.03242620,0
1649235000000,45315.73000000,45399.28000000,45315.73000000,45399.27000000,92.03148000,1649235299999,4175706.14316190,2884,58.93099000,2673835.76476550,0
1649235300000,45399.28000000,45399.28000000,45356.63000000,45366.85000000,124.68373000,1649235599999,5657799.24448720,2609,30.95776000,1404806.43058170,0
1649235600000,45366.85000000,45393.25000000,45348.71000000,45352.84000000,71.86304000,1649235899999,3260481.91180770,2612,39.79952000,1805712.34513520,0
1649235900000,45352.84000000,45365.46000000,45311.83000000,45317.13000000,54.86599000,1649236199999,2487014.77667670,2522,20.23455000,917172.48747570,0
1649236200000,45317.14000000,45334.31000000,45298.99000000,45319.99000000,96.77335000,1649236499999,4385261.37255880,2457,30.02190000,1360445.68274150,0
1649236500000,45319.99000000,45332.35000000,45302.23000000,45324.99000000,72.47088000,1649236799999,3284258.54732570,2308,33.50478000,1518309.20074640,0
1649236800000,45325.00000000,45330.08000000,45272.92000000,45289.59000000,80.25768000,1649237099999,3636216.21850530,2708,39.13640000,1773046.67810530,0
1649237100000,45289.60000000,45291.70000000,45241.93000000,45242.37000000,80.06727000,1649237399999,3623694.40337510,3144,29.31909000,1326909.57268110,0
1649237400000,45242.38000000,45291.20000000,45242.37000000,45264.30000000,60.94502000,1649237699999,2758618.45170630,2784,33.07338000,1497073.96550640,0
1649237700000,45264.30000000,45306.27000000,45262.74000000,45296.99000000,51.24834000,1649237999999,2320847.66159270,2196,30.68649000,1389614.97341490,0
